scorer,DeepCut_resnet50_SocialObjectRatJul24shuffle1_250000,DeepCut_resnet50_SocialObjectRatJul24shuffle1_250000,DeepCut_resnet50_SocialObjectRatJul24shuffle1_250000,DeepCut_resnet50_SocialObjectRatJul24shuffle1_250000,DeepCut_resnet50_SocialObjectRatJul24shuffle1_250000,DeepCut_resnet50_SocialObjectRatJul24shuffle1_250000
37,455.33439683914185,149.59213018417358,0.8999999761581421,293.4393243789673,284.95252323150635,0.8692923784255981
38,468.0536699295044,136.69527959823608,0.8999562859535217,294.0413188934326,276.83489418029785,0.867667019367218
39,475.25756072998047,130.3297154903412,0.8999977111816406,295.14096760749817,273.0449686050415,0.8998768329620361
40,476.4497852027416,130.59943842887878,0.8999999761581421,295.62206411361694,272.23768305778503,0.8999999761581421
41,478.17990255355835,130.9070428609848,0.8999999761581421,296.39228773117065,271.9695212841034,0.8999996781349182
42,479.25848412513733,129.97958707809448,0.8999998569488525,296.8325524330139,271.8358612060547,0.8999993205070496
43,481.1933846473694,129.24802136421204,0.89999920129776,297.4145493507385,271.68483996391296,0.8999990224838257
44,480.9942684173584,128.97882771492004,0.89999920129776,297.63874101638794,272.01734924316406,0.899998664855957
45,479.0415096282959,125.03908908367157,0.899998128414154,298.3604784011841,271.2817304134369,0.8999984860420227
46,484.29039028286934,124.05260359868407,0.8999998569488525,300.44514387845993,269.0260772705078,0.8999927639961243
47,484.09824154525995,123.57437521219254,0.899915874004364,301.92954552173615,267.7599182128906,0.8999983668327332
48,486.01875853538513,121.26406121253967,0.8999963402748108,304.35384798049927,265.77752017974854,0.8999991416931152
49,492.825024664402,119.48265647888184,0.899892270565033,308.9499081373215,260.9261360168457,0.8999999761581421
50,501.01556742191315,120.22624468803406,0.8999986052513123,319.1128454208374,256.99481534957886,0.8999998569488525
51,498.56673550605774,129.47610902786255,0.899999737739563,320.00666332244873,256.0282943248749,0.8999995589256287
52,507.84649991989136,126.76019620895386,0.8997200727462769,320.35824632644653,255.5197410583496,0.8999918103218079
53,505.07951498031616,138.5674147605896,0.8999982476234436,320.1753373146057,254.86861515045166,0.8999966382980347
54,504.76669120788574,138.27841436862946,0.8999998569488525,320.464186668396,253.93991482257843,0.8999962210655212
55,508.5794725418091,138.66591334342957,0.8999771475791931,320.06594467163086,253.15788567066193,0.8999966382980347
56,510.4682312011719,145.6899390220642,0.8950537443161011,319.10495114326477,253.1465014219284,0.8999972939491272
57,508.83261013031006,143.04989385604858,0.8999007344245911,319.0613672733307,251.94557005539536,0.8999965190887451
58,507.46687173843384,142.83592414855957,0.8999849557876587,319.2828941345215,251.30042564868927,0.8999965190887451
59,506.842875957489,142.52611684799194,0.8999959826469421,319.3123724460602,251.57917061448097,0.8999967575073242
60,507.5281128883362,143.2735092639923,0.8999902009963989,320.0057420730591,250.84004044532776,0.8999943733215332
61,505.1539797782898,142.04860138893127,0.8999996781349182,319.430792093277,251.49913084506989,0.8999962210655212
62,500.9911125898361,139.62500476837158,0.8999975323677063,319.25153064727783,251.7215709388256,0.8999970555305481
63,497.68033742904663,134.38844966888428,0.8999995589256287,319.7074840068817,251.57480508089066,0.8999961018562317
64,492.8488319516182,130.9039407968521,0.8999999761581421,319.0026078224182,252.20636515319347,0.8999967575073242
65,491.47323924303055,128.22108054161072,0.8999999761581421,318.96397733688354,252.78623366355896,0.8999968767166138
66,486.3468368053436,126.88358187675476,0.8999998569488525,319.28137397766113,253.75132822990417,0.8999953866004944
67,478.7646198272705,124.33433723449707,0.8999924659729004,319.4162857532501,253.92795836925507,0.8999961018562317
68,478.42815256118774,122.64265024662018,0.8999983668327332,319.12917375564575,254.07535457611084,0.8999996781349182
69,472.85739374160767,124.63892340660095,0.8938891291618347,319.178719997406,254.43387460708618,0.8999996781349182
70,475.0508801937103,119.33007788658142,0.8999994397163391,319.10400581359863,254.66520166397095,0.8999996781349182
71,475.5646623671055,118.06873226165771,0.8999996781349182,318.75288438796997,255.42985033988953,0.8999994397163391
72,476.2696636021137,116.73063588142395,0.8998034000396729,318.60146474838257,256.1424775123596,0.8999990224838257
73,476.3885622024536,114.30780839920044,0.8895416259765625,325.3986519575119,252.78931933641434,0.8999999761581421
74,470.0546569824219,108.50403946638107,0.898642361164093,329.88663482666016,251.25067448616028,0.8999994397163391
75,461.12089920043945,103.455885887146,0.891206681728363,330.2779312133789,250.73333978652954,0.8999928832054138
76,447.9383935928345,92.63009518384933,0.8999933004379272,330.633581161499,249.9196605682373,0.8999959826469421
77,437.20549976825714,84.57082974910736,0.8999999761581421,330.4615831375122,248.70186233520508,0.8999991416931152
78,436.8808259963989,82.00845921039581,0.8996140956878662,330.1984658241272,248.75893449783325,0.8999993205070496
79,421.5101236104965,84.19230057299137,0.8999971747398376,330.66594314575195,248.16591930389404,0.8999989032745361
80,407.23310232162476,79.93257117271423,0.8999961018562317,330.68538427352905,248.17219066619873,0.8999986052513123
81,397.9974160194397,67.88694863766432,0.8999999761581421,331.9079311490059,248.93126916885376,0.8999998569488525
82,388.8861680030823,57.54463505744934,0.8999975919723511,335.45850920677185,249.74736404418945,0.89999920129776
83,387.0265361070633,53.12133169174194,0.8999998569488525,339.3681411743164,248.25618410110474,0.8999928832054138
84,385.97969698905945,50.444265365600586,0.8999958038330078,339.3385796546936,247.683660030365,0.8999927043914795
85,383.01748037338257,49.83950328826904,0.8999853730201721,338.49922132492065,247.36596131324768,0.8999939560890198
86,387.336630821228,58.469900131225586,0.8974354267120361,338.11289978027344,248.45929670333862,0.8999962210655212
87,407.20307445526123,82.45980143547058,0.8999998569488525,338.0742235183716,248.56370782852173,0.8999937772750854
88,434.7800866365433,93.0417857170105,0.8999999761581421,337.4870185852051,249.453351020813,0.8999953866004944
89,453.92613196372986,109.97177970409393,0.8999987840652466,336.12647438049316,247.4612045288086,0.8999990224838257
90,468.19913962483406,118.36179113388062,0.8966928720474243,333.78443455696106,247.2864706516266,0.899999737739563
91,476.4023885130882,123.87733472138643,0.8999919295310974,333.0948534011841,246.16088843345642,0.8999998569488525
92,480.55434465408325,129.05985355377197,0.8999947309494019,329.89074873924255,247.2717661857605,0.8999996781349182
93,481.5234475135803,128.0162878036499,0.8999999761581421,329.0800223350525,245.5119265317917,0.8999998569488525
94,487.94499921798706,130.27146673202515,0.8999876379966736,327.8734436035156,246.2152862548828,0.8999995589256287
95,498.9043548107147,125.55596911907196,0.8999991416931152,327.85727739334106,245.036651968956,0.899999737739563
96,510.6536958217621,124.35406482219696,0.8997316956520081,327.1480793952942,244.91838532686234,0.8999996781349182
97,516.3689717948437,119.60137844085693,0.8837288022041321,328.46216773986816,243.48151969909668,0.8999998569488525
98,505.2478666305542,149.28399443626404,0.8999959826469421,328.58667254447937,243.84683959186077,0.8999999761581421
99,505.7266445159912,164.62704598903656,0.8999990224838257,330.07905650138855,240.88308382034302,0.8999906182289124
100,507.1312475204468,180.45843601226807,0.8995057344436646,331.27153873443604,237.7178590297699,0.899998664855957
101,509.0434341430664,186.31833124160767,0.899999737739563,329.6928057670593,237.368070602417,0.8999975919723511
102,503.11333751678467,190.08192348480225,0.8996495008468628,329.4981369972229,233.44816398620605,0.8999999761581421
103,501.58625984191895,194.98109769821167,0.882321298122406,328.3278431892395,232.11156511306763,0.8999999761581421
104,514.7539458274841,209.1908712387085,0.8999999761581421,328.365864276886,232.61900186538696,0.8999999761581421
105,518.8169174194336,210.04229152202606,0.8999999761581421,327.9093511104584,231.93242955207825,0.8999999761581421
106,522.3649559020996,218.49820399284363,0.8999986052513123,326.2517774105072,231.68775129318237,0.8999999761581421
107,522.8110785484314,220.8891477584839,0.8999726176261902,325.87948083877563,230.78920769691467,0.8999999761581421
108,520.9913992881775,230.15099477767944,0.8999959826469421,324.67470693588257,231.8471953868866,0.8999999761581421
109,509.3268150091171,241.07733392715454,0.8999998569488525,324.8485886454582,231.7819902896881,0.8999999761581421
110,496.159859418869,257.62761974334717,0.8999991416931152,324.55350452661514,232.39295864105225,0.8999999761581421
111,482.3201665878296,266.0762004852295,0.8987181186676025,319.3681743144989,232.4822816848755,0.8999998569488525
112,472.23474502563477,272.50576877593994,0.8951625227928162,318.42877769470215,227.58445185422897,0.8999999761581421
113,464.00617599487305,275.75877770781517,0.8988538980484009,312.9090633392334,227.1917953491211,0.8999963402748108
114,461.1984157562256,279.6298599243164,0.8999979496002197,314.0372853279114,222.83776807785034,0.8999994397163391
115,455.74583530426025,285.1094822883606,0.899998128414154,314.7807378768921,221.44146192073822,0.8999993205070496
116,452.1858397424221,297.84685230255127,0.8999999761581421,312.11412048339844,222.41036009788513,0.8999998569488525
117,448.8959574699402,307.79569645226,0.899999737739563,309.0538465976715,220.08731099963188,0.8999970555305481
118,446.1189692020416,316.9283210039139,0.899999737739563,306.5295897722244,218.7056851387024,0.8999995589256287
119,435.4078643321991,324.10658594965935,0.8999999761581421,305.2697710990906,213.47445905208588,0.8999999761581421
120,425.7147889137268,331.29243767261505,0.8999998569488525,304.8011257648468,209.15874648094177,0.8999999761581421
121,416.76869010925293,338.79282808303833,0.8999999761581421,305.40570402145386,204.43243265151978,0.8999958038330078
122,412.10623502731323,343.7418532371521,0.8999991416931152,303.7968487739563,204.07483863830566,0.8999959230422974
123,416.07742142677307,350.5094563961029,0.8999998569488525,302.5692732334137,204.88279676437378,0.8999949097633362
124,420.3576608002186,357.3218604326248,0.8999999761581421,302.21898889541626,205.34882354736328,0.8999968767166138
125,424.81349897384644,362.68142080307007,0.8999599814414978,301.97632026672363,204.5021448135376,0.8999928832054138
126,425.29566526412964,365.121524810791,0.8989328742027283,301.7683230638504,204.55159711837769,0.8999940752983093
127,423.5127191543579,366.8166742324829,0.8979907631874084,301.09748780727386,203.69333362579346,0.8999894857406616
128,421.7787892818451,367.0551242828369,0.8978928327560425,301.3686451911926,203.5760326385498,0.8999819755554199
129,421.6481615304947,366.8546485900879,0.898618221282959,301.23328137397766,203.2291841506958,0.8999720811843872
130,421.73506331443787,367.634334564209,0.8957054615020752,301.2654323577881,203.30602264404297,0.899964451789856
131,422.54279947280884,367.8670778274536,0.8870489597320557,301.49632835388184,203.06217098236084,0.8999658823013306
132,433.9503688812256,358.99003410339355,0.899540901184082,301.3746680021286,203.12239360809326,0.8999718427658081
133,448.3086051940918,345.1273241043091,0.8471971154212952,300.6233080625534,204.4250521659851,0.8999946117401123
134,459.15929079055786,318.512047290802,0.8999530076980591,295.8032908439636,206.57658767700195,0.899999737739563
135,467.1481828689575,292.065126106143,0.8999876379966736,292.1591240763664,209.1522581577301,0.8999999761581421
136,469.87608528137207,267.0306181907654,0.8958753943443298,290.1051869392395,212.84261012077332,0.8999999761581421
137,466.5383996963501,247.53745651245117,0.8999940752983093,285.969087600708,218.2896829843521,0.8988860845565796
138,460.0382852703333,217.82563638687134,0.8999991416931152,292.2424954921007,221.84558200836182,0.89999920129776
139,453.88988196849823,198.28077793121338,0.8999999761581421,288.9175000190735,228.5094165802002,0.8999991416931152
140,450.5144011974335,172.63363236188889,0.8999999761581421,289.90718269348145,232.43168592453003,0.8999999761581421
141,444.3020181655884,154.5062576532364,0.899999737739563,290.07459366321564,234.05170917510986,0.8999999761581421
142,445.5317358970642,132.84293937683105,0.8999947309494019,292.2623069882393,237.2640085220337,0.8999984860420227
143,449.83364963531494,126.02899932861328,0.8999999761581421,293.1189340353012,242.0645170211792,0.899609386920929
144,460.18452548980713,125.1785786151886,0.8999969959259033,295.81862211227417,243.76847553253174,0.8910545110702515
145,466.20286655426025,121.59344005584717,0.8999977111816406,298.8585156202316,239.53281497955322,0.8998956680297852
146,474.9308080673218,117.79310739040375,0.8999989032745361,299.38354486227036,239.88971710205078,0.8997230529785156
147,474.25402450561523,117.89527785778046,0.89999920129776,299.1645276546478,240.32827377319336,0.8996435403823853
148,476.91023421287537,118.67758584022522,0.8999999761581421,298.44671082496643,238.99451446533203,0.8999497890472412
149,479.6133859157562,118.48903846740723,0.8999998569488525,298.53075635433197,239.1219253540039,0.8999138474464417
150,482.35790061950684,118.94918203353882,0.8999979496002197,302.17748975753784,236.56679248809814,0.8999983668327332
151,481.8227710723877,114.48249292373657,0.8999993205070496,302.6534802913666,236.39164543151855,0.8999987840652466
152,486.6144759654999,110.63552641868591,0.8999980688095093,304.04828667640686,237.67980289459229,0.8999962210655212
153,491.28960210084915,93.81308126449585,0.8999989032745361,308.637526512146,233.78729343414307,0.8999999761581421
154,495.54458236694336,85.83605861663818,0.8999971747398376,312.633572101593,229.30072557926178,0.8999998569488525
155,496.91505432128906,86.34970283508301,0.8999999761581421,322.2306534051895,227.19171768426895,0.8999999761581421
156,498.85710620880127,86.6342089176178,0.8999999761581421,333.2186644077301,224.47686409950256,0.8999998569488525
157,498.5099056959152,86.38267946243286,0.8999999761581421,334.9028639793396,227.29580038785934,0.8999999761581421
158,498.11576330661774,85.44384562969208,0.8999999761581421,335.0832734107971,228.88231891393661,0.8999998569488525
159,502.73787021636963,81.70338487625122,0.8999928832054138,335.76820397377014,228.0337929278612,0.8999998569488525
160,505.07431173324585,75.98644743207842,0.8999939560890198,336.37395334243774,226.760356426239,0.8999998569488525
161,512.4831004142761,63.77277088165283,0.8999524712562561,337.4156575202942,223.46876502037048,0.8999866843223572
162,513.2590389251709,55.31279277801514,0.8999550342559814,339.69763469696045,218.1027750968933,0.8999906182289124
163,508.08802318573,53.12089788913727,0.8531270027160645,339.37986850738525,213.0797369480133,0.8999994397163391
164,486.22769355773926,47.73114013671875,0.8999998569488525,337.31013679504395,212.72034072875977,0.8999998569488525
165,472.1437711715698,48.84219217300415,0.8999956846237183,336.374144077301,213.79838573932648,0.8999999761581421
166,454.5208787918091,45.84261953830719,0.894187331199646,336.76344203948975,215.8171923160553,0.8999998569488525
167,446.74178409576416,42.387014985084534,0.8662759065628052,335.9683392047882,216.65444135665894,0.8999998569488525
168,441.6392297744751,33.371415853500366,0.8999840021133423,334.212641954422,216.65186262130737,0.8999999761581421
169,437.90481662750244,26.32991850376129,0.8999980688095093,333.0464906692505,214.3149814605713,0.8999999761581421
170,435.1433091163635,19.447415351867676,0.8999777436256409,332.02111243642867,215.1354637145996,0.8999999761581421
171,432.4088866710663,20.311565399169922,0.8999938368797302,331.3852882385254,213.88683938980103,0.8999999761581421
172,432.2667372226715,25.548365592956543,0.8999060988426208,331.1277987957001,213.4715507030487,0.8999999761581421
173,436.0888368114829,31.828256607055664,0.8987743854522705,330.71856927871704,214.67340755462646,0.8999999761581421
174,438.348290681839,40.606201171875,0.8998278379440308,330.61909425258636,214.87458157539368,0.8999999761581421
175,439.82117652893066,54.89546823501587,0.8999919295310974,333.97008979320526,221.01319122314453,0.8999893665313721
176,450.3088569641113,71.31534838676453,0.8999999761581421,333.94399178028107,220.14930820465088,0.8999939560890198
177,463.8327338695526,87.4823317527771,0.8999998569488525,333.404910326004,221.96138858795166,0.8999524712562561
178,468.85539597272873,98.7296233177185,0.8999931216239929,333.38406133651733,221.9113302230835,0.8999689817428589
179,473.7639248371124,104.39740419387817,0.899999737739563,332.7076900601387,219.44924402236938,0.8999987840652466
180,475.03932523727417,111.35039710998535,0.8988155722618103,331.46823036670685,216.39770984649658,0.8999998569488525
181,480.0371880531311,116.35060185194016,0.8999983668327332,330.9100151062012,212.6934077143669,0.8999998569488525
182,496.3096523284912,120.55725407600403,0.8907300233840942,329.7626576423645,211.98716033808887,0.8999999761581421
183,490.0974851846695,125.87657976150513,0.8482966423034668,328.21987676620483,211.42744159698486,0.8999993205070496
184,506.52429580688477,134.1067624092102,0.8999606966972351,328.47747468948364,209.39018726348877,0.8999998569488525
185,502.5040018558502,140.17958250641823,0.898769736289978,325.9694640636444,209.14949321746826,0.8999999761581421
186,496.139767408371,144.50544428825378,0.8999794721603394,323.21718752384186,206.95395708084106,0.8999999761581421
187,504.12561988830566,147.67389196157455,0.8999998569488525,323.8892016932368,203.08344316482544,0.8999999761581421
188,502.15367221832275,152.04336023330688,0.8999998569488525,321.93977785110474,201.0801043510437,0.8999999761581421
189,501.13821363449097,159.67570281028748,0.8999999761581421,322.27297949790955,198.04282593727112,0.8999999761581421
190,496.8546497821808,163.28614377975464,0.8999975323677063,323.4718905687332,197.0476520061493,0.8999999761581421
191,494.1496787071228,168.03401613235474,0.8997787833213806,324.0307884160429,192.73518180847168,0.8999999761581421
192,497.2634563446045,168.8253128528595,0.8976565599441528,323.70202457904816,190.83333683013916,0.8999999761581421
193,514.528356552124,192.53154754638672,0.8986270427703857,322.4889142513275,189.85242795944214,0.8999999761581421
194,525.070699095726,199.4776554107666,0.8995164632797241,322.7428250312805,186.88986492156982,0.8999984860420227
195,527.0417540073395,200.1900119781494,0.8898821473121643,322.9277044534683,184.97271060943604,0.8998600840568542
196,524.1843632310629,197.34342288970947,0.8995192646980286,322.2274023294449,184.07196140289307,0.8986150026321411
197,514.5812454223633,190.27766227722168,0.8998079895973206,321.04921865463257,184.3997278213501,0.8994081020355225
198,504.3013551235199,173.63841211795807,0.8999974131584167,318.616192817688,184.74206066131592,0.8993291854858398
199,493.87287282943726,149.97726392745972,0.8999955654144287,316.0196475982666,190.28867721557617,0.8999944925308228
200,490.8754801750183,131.6226043701172,0.8999884724617004,315.3217601776123,195.34126710891724,0.8999788165092468
201,484.94331473112106,123.43452942371368,0.899998664855957,316.99860525131226,196.55178833007812,0.8999979496002197
202,480.09266805648804,118.57456231117249,0.8924416899681091,313.88272190093994,204.26811212301254,0.8999122977256775
203,449.91195154190063,95.80365896224976,0.8999998569488525,316.5159378051758,211.9279711768031,0.8999990224838257
204,423.4871506690979,78.67772960662842,0.8774437308311462,320.1121413707733,223.2862684726715,0.8928205370903015
205,410.97328746318817,84.23345994949341,0.8999978303909302,329.799955368042,235.55498456954956,0.8999930024147034
206,392.1409420967102,81.66812419891357,0.8993176221847534,337.1182293891907,246.47951316833496,0.8996549248695374
207,360.33754110336304,96.08539867401123,0.8999895453453064,345.5099115371704,249.17480421066284,0.8999651074409485
208,341.0355896949768,97.37042284011841,0.8998247385025024,353.88062810897827,255.1152515411377,0.8989351391792297
209,309.46101331710815,105.56375122070312,0.8999080061912537,364.68281757831573,255.02723693847656,0.8928253650665283
210,293.2466769218445,112.76663446426392,0.8999956846237183,373.72744488716125,253.319917678833,0.8999659419059753
211,280.81320238113403,119.84846067428589,0.8999999761581421,380.3326871097088,250.46508502960205,0.8999584317207336
212,268.7570624947548,128.59958219528198,0.8999996781349182,387.08568370342255,244.40641021728516,0.8999936580657959
213,248.82913327217102,136.25949239730835,0.899999737739563,392.34680938720703,235.0189266204834,0.8999989032745361
214,229.1693549156189,142.02759456634521,0.8999719619750977,392.43644762039185,225.39349842071533,0.8999974131584167
215,210.6377820968628,150.030179977417,0.8991725444793701,394.5984296798706,210.4330415725708,0.8999583721160889
216,199.07702922821045,148.84023475646973,0.8932106494903564,394.3965334892273,198.96592545509338,0.8984644412994385
217,192.11881828308105,146.78048515319824,0.895231306552887,390.1029815673828,181.1062935590744,0.8997828960418701
218,186.89402866363525,142.94322562217712,0.8999989032745361,378.376344203949,159.03858947753906,0.8854647874832153
219,177.72954559326172,133.14705181121826,0.89999920129776,370.82537519931793,152.03809189796448,0.899999737739563
220,172.77309799194336,128.2791042327881,0.8999996781349182,366.2042956352234,146.18723964691162,0.8994592428207397
221,168.2870910167694,114.67022943496704,0.8999999761581421,360.94271445274353,145.97515964508057,0.8997204899787903
222,167.57064652442932,113.2896089553833,0.899999737739563,358.84764528274536,145.58815956115723,0.8998810052871704
223,165.06080746650696,109.61155223846436,0.8999999761581421,357.8696163892746,148.39377212524414,0.8999362587928772
224,163.48249381780624,107.16468918323517,0.8999999761581421,350.93756437301636,153.63745641708374,0.8999907374382019
225,161.98864126205444,104.92096471786499,0.8999999761581421,346.1752724647522,154.09223294258118,0.8999987840652466
226,157.6646213531494,100.80768394470215,0.8999912738800049,346.31042861938477,154.26987385749817,0.8999980688095093
227,158.3717360496521,100.68484306335449,0.8999975323677063,346.6327428817749,154.49914824962616,0.8999983668327332
228,159.5652632713318,101.34958839416504,0.8999995589256287,345.9084806442261,153.81412768363953,0.8999989032745361
229,158.4071328639984,102.2556734085083,0.8999987840652466,345.09148645401,153.9148645401001,0.8999994397163391
230,155.8943339213729,101.47790765762329,0.8999984860420227,343.33471488952637,152.7523467540741,0.8999996781349182
231,148.55512446165085,101.25482273101807,0.8999998569488525,344.5716710090637,152.01803851127625,0.8999989032745361
232,142.20055532455444,100.16759967803955,0.8999958038330078,342.61077642440796,151.07656288146973,0.8999993205070496
233,143.8675389289856,103.02047824859619,0.8999998569488525,341.8026407957077,150.46225118637085,0.8999989032745361
234,141.08023357391357,104.68568062782288,0.899999737739563,341.9659628868103,149.9224591255188,0.8999969959259033
235,140.55151176452637,103.90013313293457,0.8999993205070496,340.340499907732,149.89941930770874,0.8999984860420227
236,139.8924102783203,103.85080242156982,0.8999969959259033,340.0645558089018,148.97979974746704,0.8999956846237183
237,140.75805473327637,102.0419807434082,0.8999951481819153,338.413454413414,149.8712034225464,0.8999980688095093
238,138.30477619171143,100.40781927108765,0.8993677496910095,338.3009223937988,149.30520963668823,0.8999970555305481
239,139.42589473724365,99.23721408843994,0.8987491130828857,337.36362648010254,151.0216932296753,0.8999993205070496
240,140.52184343338013,98.7258071899414,0.8996975421905518,336.4388906955719,151.24055433273315,0.8999987840652466
241,142.1412205696106,99.4538221359253,0.8999905586242676,336.91105818748474,151.835551738739,0.8999993205070496
242,141.1758861541748,99.56916522979736,0.8999509215354919,337.7411253452301,152.08239817619324,0.8999994397163391
243,141.5838713645935,98.91158294677734,0.8999308943748474,337.6992676258087,152.0239806175232,0.8999993205070496
244,143.62599897384644,98.04655838012695,0.8999795913696289,337.7189724445343,151.82507181167603,0.89999920129776
245,151.29325366020203,100.05593585968018,0.8999943733215332,337.5538957118988,151.67010402679443,0.8999990224838257
246,154.72301352024078,99.41881370544434,0.8999837636947632,337.03627133369446,152.45645594596863,0.8999994397163391
247,160.43455624580383,101.90151357650757,0.8999991416931152,338.2818342447281,152.91127061843872,0.8999996781349182
248,165.49681627750397,100.92735767364502,0.8999975919723511,338.5163209438324,152.91989707946777,0.8999996781349182
249,166.80775690078735,103.46551561355591,0.899998128414154,338.61798644065857,152.94863414764404,0.8999996781349182
250,168.19470167160034,102.57209920883179,0.8999912738800049,337.7255485057831,152.94445157051086,0.8999996781349182
251,167.22998785972595,102.4251070022583,0.8999955654144287,337.958860874176,152.85248446464539,0.8999996781349182
252,169.10029792785645,107.89025662839413,0.8999937772750854,338.62001979351044,153.0379524230957,0.899999737739563
253,168.74505138397217,111.41443514823914,0.8999962210655212,339.34968745708466,153.3020622730255,0.8999998569488525
254,172.79928690195084,113.1946930885315,0.8999991416931152,340.1877530068159,153.31163549423218,0.8999998569488525
255,171.3802028298378,115.13686501979828,0.8999966382980347,340.10291957855225,153.18306016921997,0.8999998569488525
256,173.06014919281006,115.106110394001,0.89999920129776,339.726941883564,153.04423689842224,0.8999998569488525
257,173.02579522132874,118.91351652145386,0.8999998569488525,340.2220035791397,153.16354727745056,0.8999998569488525
258,173.06488049030304,125.54056644439697,0.899980902671814,339.88113541156054,153.04235076904297,0.8999998569488525
259,174.58932328224182,124.94955444335938,0.8955346941947937,340.3145014643669,153.27872776985168,0.8999998569488525
260,174.76301741600037,123.61449241638184,0.8991708755493164,340.78423684835434,153.51292848587036,0.8999998569488525
261,175.8082664012909,122.0328483581543,0.8999415040016174,340.3108205497265,153.36661052703857,0.8999998569488525
262,177.3744559288025,119.52714991569519,0.89999920129776,341.28555488586426,153.4425368309021,0.8999998569488525
263,181.50946497917175,115.67172801494598,0.8907344937324524,341.37395429611206,153.25162839889526,0.8999998569488525
264,182.58149099349976,111.63084721565247,0.8999597430229187,341.0277248620987,153.66966247558594,0.8999998569488525
265,183.00606966018677,106.19380521774292,0.8998838067054749,341.93451595306396,153.8910048007965,0.8999998569488525
