scorer,DeepCut_resnet50_SocialObjectRatJul24shuffle1_250000,DeepCut_resnet50_SocialObjectRatJul24shuffle1_250000,DeepCut_resnet50_SocialObjectRatJul24shuffle1_250000,DeepCut_resnet50_SocialObjectRatJul24shuffle1_250000,DeepCut_resnet50_SocialObjectRatJul24shuffle1_250000,DeepCut_resnet50_SocialObjectRatJul24shuffle1_250000
747,456.3940415382385,344.1098003387451,0.8999998569488525,287.8534698486328,440.4282555580139,0.8999999761581421
748,446.19195771217346,348.15023206174374,0.8999894857406616,287.7715926170349,440.59273767471313,0.8999999761581421
749,445.4605829715729,349.9386582374573,0.8999959826469421,287.4127690792084,440.633074760437,0.8999999761581421
750,441.2735347747803,345.8886284828186,0.8996703624725342,287.4092471599579,440.32337713241577,0.8999999761581421
751,440.29908657073975,347.54640623927116,0.8999996781349182,286.54223585128784,441.03606605529785,0.8999999761581421
752,438.95974588394165,348.67340314388275,0.8999999761581421,285.9428458213806,441.67379808425903,0.8999999761581421
753,439.3979172706604,348.3413801789284,0.8999999761581421,285.21591913700104,442.06032276153564,0.8999999761581421
754,440.0632653236389,345.9917736053467,0.8999999761581421,285.3850530385971,442.1540632247925,0.8999999761581421
755,440.28024196624756,346.0162501335144,0.8999999761581421,285.3436585664749,442.2904167175293,0.8999998569488525
756,437.91226959228516,347.06839525699615,0.8999999761581421,285.0498101711273,442.368661403656,0.8999998569488525
757,435.6217013001442,352.62153911590576,0.8999948501586914,285.2447123527527,442.4822335243225,0.8999998569488525
758,436.47251957654953,353.5607786178589,0.8999809622764587,284.29086738824844,441.6287603378296,0.8999999761581421
759,441.6352949142456,353.55498695373535,0.8999935388565063,284.1116646900773,441.46010875701904,0.8999999761581421
760,443.4202551841736,350.3319938182831,0.8999990224838257,283.03154385089874,441.6885380744934,0.8999999761581421
761,445.31567192077637,345.82954478263855,0.8999944925308228,282.6678863763809,441.01909732818604,0.8999999761581421
762,441.57236194610596,339.7007919847965,0.8999999761581421,282.65171790122986,440.84099674224854,0.8999999761581421
763,426.8340061903,333.17679953575134,0.8999998569488525,282.22898268699646,440.7319016456604,0.8999999761581421
764,415.2865352630615,321.5836193561554,0.8999999761581421,282.7138971090317,440.5675129890442,0.8999999761581421
765,407.92479133605957,318.56221747398376,0.8999789357185364,283.10428750514984,440.65835189819336,0.8999999761581421
766,407.6553726196289,310.3636803627014,0.8984015583992004,283.18899565935135,440.74543857574463,0.8999999761581421
767,409.36061573028564,309.7834486961365,0.8998827934265137,283.4984092116356,440.86639976501465,0.8999999761581421
768,413.9738254547119,308.5097699165344,0.8999986052513123,283.36663568019867,440.93085956573486,0.8999999761581421
769,415.88968992233276,308.77716970443726,0.899999737739563,283.3444626927376,440.8515763282776,0.8999999761581421
770,423.3359308242798,310.52263498306274,0.8999998569488525,283.93663965165615,440.88171100616455,0.8999999761581421
771,429.88740944862366,314.14709305763245,0.8999999761581421,283.8777475506067,440.76606607437134,0.8999999761581421
772,431.01736426353455,315.6421046257019,0.8999998569488525,284.4094644486904,440.9029631614685,0.8999999761581421
773,430.91471099853516,316.1284939199686,0.8999998569488525,284.40867164731026,440.9712624549866,0.8999999761581421
774,430.9584205150604,315.9499520175159,0.8999998569488525,284.6568675041199,441.0573453903198,0.8999999761581421
775,431.16456270217896,316.0444904528558,0.8999998569488525,284.683573782444,441.19515228271484,0.8999999761581421
776,431.1460256576538,316.2534185349941,0.8999998569488525,284.44743794202805,441.020459651947,0.8999999761581421
777,431.23964071273804,315.98594328947365,0.8999998569488525,284.2302537113428,441.03700494766235,0.8999999761581421
778,431.61082696914673,316.3258430361748,0.899999737739563,283.8846723586321,441.0285129547119,0.8999999761581421
779,431.83074474334717,316.24415208399296,0.899999737739563,283.7667993605137,441.00248527526855,0.8999999761581421
780,431.7523384094238,316.8979998230934,0.8999996781349182,283.7648291885853,441.09283685684204,0.8999999761581421
781,431.98057293891907,317.15443229675293,0.8999996781349182,283.91559924930334,441.0963101387024,0.8999999761581421
782,431.9686291217804,317.1823126077652,0.8999996781349182,283.97195572964847,441.13357162475586,0.8999999761581421
783,431.92924547195435,316.95631355047226,0.8999996781349182,283.9950323337689,441.13084745407104,0.8999999761581421
784,430.8359909057617,316.73110300302505,0.8999999761581421,284.096776843071,441.2522168159485,0.8999999761581421
785,432.02002239227295,317.0771565437317,0.8962011933326721,284.3126396238804,440.81253957748413,0.8999999761581421
786,443.59313678741455,333.53275740146637,0.8999990224838257,283.5627333819866,440.4946274757385,0.8999999761581421
787,459.6495522558689,352.6061315536499,0.8999995589256287,283.3682101368904,440.4846177101135,0.8999999761581421
788,469.2998214960098,367.6251211166382,0.898964524269104,283.3013833761215,440.3169674873352,0.8999999761581421
789,479.0873248577118,372.6980495452881,0.8999488949775696,282.8360503911972,439.41235303878784,0.8999999761581421
790,481.13047552108765,372.766194999218,0.8999998569488525,282.52832663059235,439.34691190719604,0.8999999761581421
791,481.05125188827515,372.8949998021126,0.8999999761581421,282.8866218328476,439.1479449272156,0.8999999761581421
792,480.72418451309204,372.69082802534103,0.8999999761581421,282.8351399898529,439.11809372901917,0.8999999761581421
793,480.35266733169556,372.8753790259361,0.8999999761581421,283.32549035549164,439.05914068222046,0.8999999761581421
794,479.9115180969238,372.84920060634613,0.8999999761581421,282.91146528720856,439.24813580513,0.8999999761581421
795,480.3574938774109,373.3355116844177,0.8999999761581421,282.76926696300507,439.23002099990845,0.8999999761581421
796,481.35991382598877,377.5610456466675,0.8999991416931152,283.0300170779228,439.25103759765625,0.8999999761581421
797,481.8000531196594,386.65703785419464,0.8999998569488525,282.7879886627197,439.33351016044617,0.8999999761581421
798,479.6705584526062,392.12391996383667,0.8999999761581421,283.00753247737885,439.2805588245392,0.8999999761581421
799,480.29625177383423,394.0906295776367,0.8999994397163391,283.179874420166,439.1944406032562,0.8999999761581421
800,480.91430854797363,394.7591276168823,0.8999971747398376,283.03427225351334,439.3238322734833,0.8999999761581421
801,481.86385583877563,394.3626890182495,0.8999943733215332,283.0382865667343,439.49052715301514,0.8999999761581421
802,482.55154609680176,392.65933871269226,0.8999927043914795,283.1027509570122,439.42689180374146,0.8999999761581421
803,483.02364081144333,390.8810052871704,0.8998838067054749,282.989669919014,439.6623594760895,0.8999999761581421
804,482.7086627483368,408.6788914203644,0.8999996781349182,282.93498957157135,440.07308769226074,0.8999999761581421
805,485.56580555438995,419.99123265221715,0.039669543504714966,282.7544319629669,440.2004165649414,0.8999999761581421
806,492.8357608318329,420.60520869493484,0.45613211393356323,282.20494866371155,440.2915382385254,0.8999999761581421
807,499.40854638814926,423.69435381889343,0.8506907820701599,282.22788774967194,440.1787691116333,0.8999999761581421
808,503.97581338882446,424.99464654922485,0.899998664855957,282.53223526477814,440.26794385910034,0.8999999761581421
809,515.6024187505245,425.9065327644348,0.8999982476234436,284.3029869198799,442.022572517395,0.8999998569488525
810,527.023184299469,428.19758796691895,0.8969232439994812,290.3154937028885,443.83935737609863,0.8999998569488525
811,532.288810133934,423.6536557674408,0.8999814987182617,298.34537410736084,439.29733753204346,0.8999999761581421
812,537.1118187904358,422.49112606048584,0.8999987840652466,307.4919794201851,431.7402334213257,0.8999999761581421
813,543.5993795394897,420.9073233604431,0.8999994397163391,310.56581926345825,428.2508297562599,0.8999967575073242
814,546.6327106952667,405.9590034484863,0.899999737739563,318.08392667770386,426.6379294395447,0.8999963402748108
815,550.019695520401,394.64358711242676,0.8999939560890198,326.1323642730713,425.0281000137329,0.8999979496002197
816,553.8145217895508,395.97216033935547,0.8999703526496887,344.58629751205444,421.2060776948929,0.8999999761581421
817,551.0450854301453,416.28230714797974,0.7907490730285645,347.5074625015259,418.0111439228058,0.8999998569488525
818,550.1049408912659,421.89564192295074,0.8999999761581421,348.2415971457958,413.68129682540894,0.899999737739563
819,544.6288373470306,427.29782420396805,0.8999975919723511,347.1432064771652,410.56860542297363,0.8999877572059631
820,547.5684553384781,431.3904094696045,0.8999998569488525,347.28522193431854,410.2745552062988,0.8999825119972229
821,550.5437536239624,441.2425546646118,0.8999991416931152,346.9446190595627,410.50401401519775,0.8999828100204468
822,555.7626469135284,445.46986722946167,0.8999996781349182,347.68351888656616,410.52322006225586,0.899986982345581
823,558.5832509994507,448.9229164123535,0.8999978303909302,347.6297654211521,410.928279876709,0.8999930024147034
824,562.9854271411896,449.60599422454834,0.8983860611915588,347.1449038386345,411.0281238555908,0.8999905586242676
825,562.0695419311523,449.27033281326294,0.8892413377761841,347.02950274944305,411.5300359725952,0.8999953866004944
826,562.5120307207108,447.22128438949585,0.8999994397163391,346.85075891017914,411.9202117919922,0.8999967575073242
827,555.2430036664009,451.7029676437378,0.8950985074043274,346.8423476219177,412.33367586135864,0.8999986052513123
828,554.21064889431,452.3889455795288,0.8656185269355774,347.32231253385544,412.2475357055664,0.8999984860420227
829,549.7159913778305,439.6715478897095,0.8899087905883789,347.97702397964895,412.30286502838135,0.8999986052513123
830,550.9225442409515,419.3016104698181,0.8996597528457642,347.5402716398239,412.5767021179199,0.8999984860420227
831,548.9629212021828,391.52138113975525,0.8361196517944336,347.1746583580971,413.4893856048584,0.8999996781349182
832,535.0531461238861,359.6833839416504,0.669666051864624,347.13955223560333,417.526335477829,0.8999999761581421
833,535.2569904327393,325.6744089126587,0.8850612640380859,348.81168204545975,421.0189930200577,0.8999999761581421
834,532.3065131008625,304.6921434402466,0.8995413184165955,350.8480291366577,423.0827329158783,0.8999999761581421
835,530.7870273590088,288.2007293701172,0.8995316028594971,355.8875722885132,425.17500495910645,0.8999934196472168
836,538.15709400177,272.60140228271484,0.8997885584831238,365.14998483657837,426.35607624053955,0.8999977111816406
837,539.3072689175606,258.02986431121826,0.8999271392822266,378.3360102176666,427.88137102127075,0.89999920129776
838,544.6367974281311,246.27707242965698,0.8999906182289124,392.6367754936218,427.22254753112793,0.8999986052513123
839,551.2015814781189,239.33681631088257,0.8999999761581421,406.40726375579834,424.9007878303528,0.8997405171394348
840,557.2379440069199,232.21555137634277,0.8999996781349182,412.7959051132202,417.85910987854004,0.8999310731887817
841,562.716552734375,225.60528922080994,0.899998664855957,419.33636713027954,407.32750511169434,0.8999990224838257
842,557.3238471746445,217.64103841781616,0.8999998569488525,423.3653898239136,396.8690620660782,0.8999999761581421
843,553.1274995803833,208.33326053619385,0.899999737739563,426.7691869735718,388.78715151548386,0.8999998569488525
844,543.8253884315491,199.9904465675354,0.8999999761581421,427.6498513221741,380.3124427497387,0.8999996781349182
845,534.4744348526001,188.88961124420166,0.8999991416931152,429.5897172689438,377.6106815338135,0.8999998569488525
846,529.7355356216431,172.18412232398987,0.8998615741729736,438.4539144039154,376.5337076187134,0.8999999761581421
847,528.1265153884888,163.4813112616539,0.8999019265174866,444.85628002882004,375.1079659461975,0.8999999761581421
848,532.829197883606,152.8400411605835,0.8999944925308228,458.4008717536926,363.2561236023903,0.8999996781349182
849,533.3154201507568,141.43798875808716,0.8999970555305481,462.7608435153961,357.71838438510895,0.8999998569488525
850,533.9405946731567,133.32901763916016,0.8999940752983093,465.6151695251465,351.520311832428,0.8999966382980347
851,529.0107259750366,130.3539890050888,0.8999672532081604,467.33217191696167,342.9391860961914,0.8999969959259033
852,531.3042163848877,126.29354429244995,0.8999849557876587,472.1938109397888,335.59009981155396,0.8999998569488525
853,539.4688709974289,125.41330814361572,0.8999969959259033,472.93941378593445,333.3429002761841,0.8999947309494019
854,551.0054247379303,116.48106002807617,0.8999953866004944,474.386816740036,327.09091329574585,0.8999999761581421
855,555.3130469322205,112.19889974594116,0.8999958038330078,477.5215654373169,324.51742935180664,0.8999767899513245
856,558.3649322986603,112.23491382598877,0.8999990224838257,487.36656618118286,316.4411566853523,0.8999970555305481
857,559.9012184143066,111.23160147666931,0.8999661803245544,498.3683488368988,311.70459032058716,0.8999998569488525
858,563.068443775177,102.12489056587219,0.899986982345581,501.02252447605133,313.06903100013733,0.8999999761581421
859,559.0724055767059,94.62108945846558,0.8996489644050598,501.1986758708954,312.8078417778015,0.8999999761581421
860,553.4814832210541,85.31346559524536,0.8967791795730591,503.41491770744324,310.5628800392151,0.8999995589256287
861,552.782163143158,85.04403400421143,0.8998468518257141,505.62918615341187,309.3116602897644,0.8999940752983093
862,554.2269769906998,85.78969669342041,0.89989173412323,506.28279876708984,312.4582085609436,0.8999991416931152
863,550.85364818573,102.59961557388306,0.8999995589256287,508.6730709075928,315.2769801020622,0.8999971747398376
864,544.0256037712097,113.42637586593628,0.8999922275543213,509.474401473999,316.8128031492233,0.8999969959259033
865,535.1072585582733,119.14660811424255,0.8999998569488525,511.2247083187103,319.67788100242615,0.8999987840652466
866,529.6585283279419,124.45180416107178,0.8999810814857483,514.6280727386475,321.35841035842896,0.8999849557876587
867,518.2546241283417,121.91953229904175,0.899999737739563,517.0651254653931,323.5006628036499,0.8999993205070496
868,508.84289741516113,122.37223768234253,0.8999998569488525,519.2207016944885,324.7120609283447,0.8999967575073242
869,497.0510745048523,123.60674858093262,0.8999977111816406,522.9539737701416,322.6534914970398,0.8999848365783691
870,486.7638101577759,124.48135757446289,0.8999939560890198,523.7112956941128,321.80878829956055,0.8999938368797302
871,475.62598633766174,120.18341207504272,0.8999999761581421,526.0934796333313,318.52765011787415,0.8999962210655212
872,467.9556895457208,120.19054079055786,0.8999999761581421,529.9997973442078,318.0342004299164,0.8999936580657959
873,460.9083988070488,119.94858598709106,0.8999999761581421,530.8552393913269,315.7397598326206,0.8999925851821899
874,447.36199855804443,114.56511867046356,0.8999999761581421,533.0912389755249,309.5396327972412,0.8999826908111572
875,437.8870506286621,111.49700498580933,0.8999995589256287,535.282527923584,303.3528277873993,0.8964855074882507
876,421.93542289733887,115.63215044140816,0.8992304801940918,535.2303600311279,291.62717550992966,0.8999705910682678
877,417.0210428237915,114.90809154510498,0.8999702334403992,536.5833139419556,291.20784085989,0.8996081352233887
878,409.15560817718506,110.9038143157959,0.899980902671814,532.7992000579834,286.66064262390137,0.8999766111373901
879,398.90334701538086,112.25938081741333,0.8903470635414124,531.2312903404236,286.80339193344116,0.8999956846237183
880,393.82811069488525,114.5505907535553,0.89999920129776,530.6995429992676,287.7879843711853,0.899998128414154
881,392.83625388145447,112.1710901260376,0.899999737739563,530.7019195556641,287.8035640716553,0.8999982476234436
882,392.7994990348816,113.78382205963135,0.8999994397163391,530.6413779258728,287.7014617919922,0.8999983668327332
883,391.8164258003235,113.53430414199829,0.89999920129776,530.5730142593384,287.5180411338806,0.8999983668327332
884,393.28889775276184,114.03135347366333,0.8999995589256287,530.6981720924377,287.5666971206665,0.8999986052513123
885,395.3422788977623,113.57257127761841,0.899999737739563,530.2533745765686,287.9162006378174,0.8999989032745361
886,398.5492331981659,112.21948719024658,0.899999737739563,529.780291557312,287.6157546043396,0.899989128112793
887,398.6534516811371,112.38188743591309,0.899999737739563,529.2378907203674,287.7537741661072,0.8999930024147034
888,400.5823483467102,110.39509010314941,0.899999737739563,528.9456405639648,287.0606122016907,0.8999943733215332
889,400.23558616638184,109.88843476772308,0.899999737739563,529.034441947937,287.1144652366638,0.8999940752983093
890,401.71880865097046,110.36210560798645,0.8999993205070496,528.908408164978,287.5481688976288,0.8999936580657959
891,402.48473596572876,111.16566061973572,0.8999977111816406,528.6564531326294,287.7605621814728,0.8999934196472168
892,402.9630489349365,109.57335460186005,0.8999974131584167,528.5995488166809,287.71896958351135,0.8999939560890198
893,401.3483290672302,106.27109813690186,0.8999996781349182,528.235508441925,287.3286130428314,0.8999955654144287
894,397.69307136535645,101.9810483455658,0.899989664554596,527.6201720237732,286.66359853744507,0.8999975323677063
895,395.44066095352173,98.54087209701538,0.8999934196472168,527.8513054847717,286.3038628101349,0.8999974131584167
896,390.89958333969116,98.58271360397339,0.8999998569488525,528.1085567474365,286.99992752075195,0.8999956846237183
897,385.95726799964905,93.2056999206543,0.8999986052513123,527.4753062725067,285.5949649810791,0.8999790549278259
898,382.4818091392517,90.27812194824219,0.899999737739563,526.2807579040527,283.30292081832886,0.89999920129776
899,379.6303815841675,84.96787738800049,0.899999737739563,525.5863273143768,280.9549369812012,0.8999998569488525
900,384.95373606681824,75.46078902482986,0.8999999761581421,523.8467020988464,275.6283729374409,0.8999980688095093
901,387.7031973004341,60.42262506484985,0.8999998569488525,521.3783016204834,271.7426369190216,0.8999959826469421
902,387.87917625904083,52.21002960205078,0.89999920129776,517.665359377861,265.6587152481079,0.8999999761581421
903,386.3950855731964,52.49422836303711,0.8999995589256287,514.6717834472656,259.86104917526245,0.8999994397163391
904,387.22072845697403,55.30184888839722,0.8999999761581421,512.4825193881989,249.01651763916016,0.8999998569488525
905,389.26117396354675,64.79422855377197,0.8999999761581421,512.7077877521515,240.91847944259644,0.8999998569488525
906,393.0123348236084,68.80567359924316,0.8999984860420227,514.0107922554016,236.93790245056152,0.8999993205070496
907,389.6803594827652,64.76330757141113,0.8999999761581421,515.6151423454285,233.82540225982666,0.8999864459037781
908,388.523060798645,56.91717195510864,0.8999998569488525,514.9934964179993,228.12985172867775,0.8999994397163391
909,389.87996768951416,54.216994762420654,0.8999247550964355,514.1826195716858,226.33429491519928,0.899999737739563
910,398.5317802429199,55.95103335380554,0.8981282711029053,508.10303622484207,224.69739627838135,0.8999998569488525
911,411.5973482131958,62.36501693725586,0.89989173412323,502.299763917923,223.2135148048401,0.8999999761581421
912,420.66587018966675,43.96843433380127,0.8999975919723511,498.50734090805054,225.7921187877655,0.8999995589256287
913,433.4720525741577,31.806060791015625,0.8999999761581421,497.93132877349854,226.06409227848053,0.8999998569488525
914,450.2965908050537,19.581221342086792,0.8999996781349182,494.5598063468933,226.3082094192505,0.8999999761581421
915,459.86162996292114,5.795679569244385,0.8982439041137695,488.8281183242798,221.2535219192505,0.8999980688095093
916,466.1029176712036,2.255603790283203,0.8580412268638611,483.0015520453453,223.71906995773315,0.8999999761581421
917,466.98609232902527,4.738606929779053,0.8999954462051392,482.42112958431244,225.912269115448,0.8999999761581421
918,469.90734338760376,7.695931434631348,0.899999737739563,482.2952265739441,228.6770076751709,0.8999999761581421
919,472.0007576942444,13.583173513412476,0.899999737739563,480.44953322410583,229.63447093963623,0.8999999761581421
920,472.39236640930176,15.780137062072754,0.8999963402748108,480.33938574790955,229.88160002231598,0.8999999761581421
921,468.1330979913473,13.039442539215088,0.8999999761581421,478.8879270553589,230.13097262382507,0.8999999761581421
922,461.9890375137329,8.818201303482056,0.8999999761581421,478.66188287734985,232.36177682876587,0.8999999761581421
923,457.85766792297363,5.845177173614502,0.8999597430229187,479.22350215911865,233.10166263580322,0.8999999761581421
924,461.93572998046875,3.3300533294677734,0.8995294570922852,478.8311553001404,233.23019313812256,0.8999999761581421
925,467.9611280709505,4.686254978179932,0.8999626636505127,478.67226696014404,232.14997243881226,0.8999999761581421
926,475.50713312625885,5.020706653594971,0.8999941945075989,478.43795347213745,233.31592559814453,0.8999998569488525
927,477.5476231575012,11.46118950843811,0.8999979496002197,478.49967765808105,235.7114109992981,0.8999993205070496
928,476.30644205212593,14.080211639404297,0.8999965190887451,478.13361501693726,235.75512504577637,0.89999920129776
929,476.2628658413887,16.069416284561157,0.8999311923980713,478.0997624397278,236.16032028198242,0.899998664855957
930,476.2332640886307,15.338106632232666,0.8995428085327148,478.0518455505371,236.17468738555908,0.899998664855957
931,478.93348598480225,16.033202409744263,0.8999833464622498,477.87599754333496,236.31639003753662,0.899998128414154
932,485.9990609884262,17.897464990615845,0.8999940752983093,477.7839689254761,236.60354709625244,0.8999975919723511
933,490.2253773212433,22.696884393692017,0.8999998569488525,478.22683238983154,237.01371383666992,0.8999970555305481
934,493.1161663532257,27.178310871124268,0.8999747633934021,478.1918115615845,236.6137113571167,0.8999986052513123
935,493.7962900400162,26.470522165298462,0.8998937606811523,478.14918994903564,236.47674560546875,0.8999983668327332
936,491.82357709109783,25.982897996902466,0.8992640376091003,477.9128165245056,236.37888050079346,0.8999984860420227
937,489.28419160842896,24.932471990585327,0.8962679505348206,477.68243980407715,236.8906421661377,0.8999943733215332
938,489.9633891582489,30.322779655456543,0.8999277949333191,477.7025537490845,237.2364912033081,0.8999892473220825
939,490.1971193552017,30.493826389312744,0.8999148011207581,477.7280750274658,237.33788013458252,0.8999877572059631
940,488.7583088874817,29.953092098236084,0.8992879390716553,477.35628271102905,236.1049518585205,0.8999932408332825
941,488.27354860305786,30.592832565307617,0.8995938301086426,477.29164934158325,236.65837001800537,0.8999873995780945
942,489.2110846042633,31.614062786102295,0.8997842669487,477.03019189834595,236.0930290222168,0.899992048740387
943,490.3216131925583,32.94250726699829,0.8994144797325134,477.05633449554443,236.4733362197876,0.8999903202056885
944,489.81505966186523,33.26286435127258,0.8999189734458923,477.3485598564148,236.59001350402832,0.8999907374382019
945,490.30492997169495,34.31055283546448,0.8956289291381836,477.19469356536865,236.40256881713867,0.8999916315078735
946,489.69565415382385,37.73703348636627,0.8996628522872925,477.15450954437256,236.41979598999023,0.8999900221824646
947,494.753892660141,40.571765422821045,0.8999974131584167,476.96909761428833,236.3615484237671,0.8999906182289124
948,494.72627544403076,44.268206387758255,0.8998204469680786,476.9256453514099,236.66134548187256,0.8999857306480408
949,486.6979465484619,43.59590536355972,0.783696711063385,477.05093908309937,236.15841960906982,0.899991512298584
950,484.87186992168427,35.05513668060303,0.8996451497077942,477.2512812614441,236.24321842193604,0.8999927043914795
951,481.2288727760315,33.566319704055786,0.8999993205070496,477.2701597213745,236.20634937286377,0.8999928832054138
952,485.35298204421997,18.35953998565674,0.8997105360031128,477.4052939414978,235.68850660324097,0.8999968767166138
953,489.14397048950195,17.171798706054688,0.8931360244750977,478.11495304107666,235.5722632408142,0.8999984860420227
954,490.4253898859024,18.962833404541016,0.8979038596153259,477.71856355667114,235.92401313781738,0.8999969959259033
955,490.42651998996735,31.482736587524414,0.8998886942863464,477.76509952545166,236.2139072418213,0.8999968767166138
956,492.10834550112486,35.85616351664066,0.8999846577644348,477.6224641799927,236.87980365753174,0.899991512298584
957,492.0531379953027,35.58116874098778,0.8999829292297363,477.699481010437,237.14274406433105,0.8999882936477661
958,493.0629371404648,35.92544486373663,0.8999944925308228,477.7985506057739,236.9865369796753,0.8999879360198975
959,492.2457083463669,29.928898334503174,0.8999828100204468,477.74564266204834,236.67337226867676,0.8999916911125183
960,488.8701066970825,24.10248851776123,0.868749737739563,477.53968143463135,237.0752363204956,0.8999817371368408
961,490.3984932899475,26.50969696044922,0.8916866779327393,477.75677394866943,237.0397243499756,0.8999845385551453
962,484.201132774353,32.78594899177551,0.8998634815216064,477.6901345252991,237.10410594940186,0.8999849557876587
963,465.1570043563843,32.481189012527466,0.886817216873169,480.3954782485962,236.97447395324707,0.8999990224838257
964,427.7240945994854,35.52320861816406,0.8997392058372498,482.79605877399445,239.47168827056885,0.8999810814857483
965,387.60097312927246,53.900198340415955,0.8194396495819092,483.9813824854791,238.64625549316406,0.8999948501586914
966,366.8660821914673,70.33871030807495,0.899302065372467,484.65522533655167,238.34592628479004,0.899998664855957
967,354.44076442718506,81.41175127029419,0.899951696395874,485.9809744358063,235.3069076538086,0.8920502662658691
968,339.4708843231201,81.04240894317627,0.8999930024147034,485.3422771692276,225.5808048248291,0.8996227979660034
969,324.68741273880005,81.99221992492676,0.8999944925308228,485.3731814622879,214.53511238098145,0.8999955654144287
970,310.3242402076721,82.92882585525513,0.8999908566474915,483.3637385368347,203.44996786117554,0.8999943137168884
971,291.2980604171753,83.34376686811447,0.8999996781349182,479.75539565086365,192.15858221054077,0.8999970555305481
972,276.37250804901123,88.24821376800537,0.8999999761581421,472.24174785614014,179.66138792037964,0.8999971747398376
973,259.3772449493408,90.68855810165405,0.8999979496002197,467.1417999267578,167.36862230300903,0.8999982476234436
974,244.89506816864014,96.7940948009491,0.899999737739563,457.24611163139343,145.5193910598755,0.8983129262924194
975,235.20871925354004,97.82474064826965,0.899999737739563,450.83084404468536,136.93256187438965,0.8997611999511719
976,231.26661157608032,105.64918994903564,0.8999849557876587,446.08465814590454,132.18341541290283,0.8999262452125549
977,223.45682001113892,106.89331436157227,0.8172183632850647,438.4873502254486,126.73616027832031,0.8999854922294617
978,215.7938437461853,109.19600462913513,0.8999919295310974,433.77351331710815,122.06199789047241,0.899890124797821
979,220.01927661895752,107.84642946720123,0.8895706534385681,417.8032145500183,118.9664134979248,0.8999993205070496
980,207.55968976020813,112.23741006851196,0.8999890089035034,415.42845010757446,119.35344171524048,0.8999990224838257
981,202.44884490966797,104.62086057662964,0.899980366230011,413.0786807537079,120.38304424285889,0.8999884724617004
982,197.8276710510254,91.5128504037857,0.898634672164917,408.46946907043457,119.90421915054321,0.8999972939491272
983,180.54475474357605,85.73147678375244,0.8999999761581421,403.97883462905884,127.51987981796265,0.8998426198959351
984,166.09443306922913,83.57796096801758,0.8999991416931152,386.5131108760834,124.68178462982178,0.8999970555305481
985,144.93658065795898,73.39549970626831,0.8987921476364136,373.7640018463135,122.2028341293335,0.8999930024147034
986,134.75195693969727,65.23045873641968,0.8979365825653076,360.4426565170288,113.87179255485535,0.8998071551322937
987,131.80921840667725,55.138495445251465,0.8999547958374023,355.8970594406128,111.69151020050049,0.8999813199043274
988,130.94403266906738,49.580748558044434,0.8976681232452393,355.40231132507324,106.70582127571106,0.8997925519943237
989,132.44316339492798,52.42896032333374,0.8999624252319336,356.8561887741089,103.42275834083557,0.8999964594841003
990,135.0565972328186,55.711259841918945,0.8960760235786438,358.95782995224,100.25662103295326,0.8999996781349182
991,137.9940631389618,70.5829758644104,0.899998664855957,360.2780327796936,98.5044584274292,0.8999993205070496
992,142.21733713150024,81.96223855018616,0.8999999761581421,363.0900583267212,96.87922143936157,0.8999998569488525
993,144.33920097351074,92.09216234087944,0.8999999761581421,363.2319242954254,96.08663082122803,0.8999881744384766
994,147.52825450897217,103.10878729820251,0.8999996781349182,360.9617178440094,94.56830048561096,0.8999927043914795
995,155.79137229919434,123.17084407806396,0.8998720645904541,363.72416058182716,92.2334627956152,0.899998128414154
996,160.65486335754395,126.18376970291138,0.8959149122238159,366.1461651325226,89.13356876373291,0.8999936580657959
997,175.7715187072754,122.29483306407928,0.8999994397163391,366.1319420337677,87.38621139526367,0.899978756904602
998,182.770281791687,123.7192440032959,0.899848997592926,363.66595444083214,86.11862659454346,0.8999862670898438
999,201.04302501678467,132.9519395828247,0.8930307626724243,362.7709149122238,85.1515908241272,0.8999834656715393
1000,210.7778823375702,160.87390422821045,0.8999998569488525,364.7135160565376,81.54057216644287,0.8998189568519592
1001,224.9316816329956,168.79462027549744,0.8999764919281006,364.35519579052925,81.37572002410889,0.8998256921768188
1002,235.05699396133423,190.1639277935028,0.8998796939849854,363.2736372947693,81.2302827835083,0.8998079895973206
1003,237.0515079498291,203.9485594369471,0.8999409675598145,361.4377796649933,80.82189273834229,0.8998298645019531
1004,236.05206298828125,223.86221933364868,0.8999569416046143,357.6760838031769,81.11626434326172,0.899973452091217
1005,222.98215985298157,239.81836247444153,0.899999737739563,352.1665482521057,82.44721603393555,0.8998057246208191
1006,209.37592196464539,257.60055923461914,0.8999998569488525,342.76859426498413,81.84647274017334,0.8999823927879333
1007,203.50754210352898,268.10407166182995,0.8999998569488525,328.30668449401855,84.76849746704102,0.8974928259849548
1008,202.9486162662506,276.2981895804405,0.8999999761581421,321.47565031051636,87.0206356048584,0.8999996781349182
1009,206.0410749912262,281.48274636268616,0.899999737739563,321.2307450771332,92.35809218883514,0.8999844193458557
1010,205.9652497768402,290.887978553772,0.8999999761581421,322.65422785282135,91.7684198319912,0.8998591303825378
1011,207.7071988582611,305.7080936431885,0.8999935388565063,319.25769782066345,94.61383032798767,0.899990439414978
1012,204.1043481528759,320.3591613769531,0.8996537327766418,316.70838165283203,98.17882096767426,0.8999941945075989
1013,204.20917484164238,325.8226833343506,0.8999274373054504,314.61131954193115,100.3838152885437,0.8997591733932495
