scorer,DeepCut_resnet50_SocialObjectRatJul24shuffle1_500000,DeepCut_resnet50_SocialObjectRatJul24shuffle1_500000,DeepCut_resnet50_SocialObjectRatJul24shuffle1_500000,DeepCut_resnet50_SocialObjectRatJul24shuffle1_500000,DeepCut_resnet50_SocialObjectRatJul24shuffle1_500000,DeepCut_resnet50_SocialObjectRatJul24shuffle1_500000
586,464.3646779060364,100.74609088897705,0.8999759554862976,226.59136533737183,112.69548082351685,0.8999999761581421
587,475.62190026044846,92.54383754730225,0.8999998569488525,243.82992124557495,114.96289670467377,0.8999999761581421
588,489.7289295196533,86.75978970527649,0.8999999761581421,256.9454302787781,121.36038112640381,0.8999999761581421
589,506.5330967903137,88.00087213516235,0.8999999761581421,265.64702320098877,126.61340045928955,0.899998664855957
590,522.7919998168945,88.9316053390503,0.8999998569488525,279.22505235671997,127.51276302337646,0.8999897837638855
591,538.2539563179016,87.64890909194946,0.8999999761581421,290.44978046417236,125.66430950164795,0.8999996781349182
592,548.3752298355103,87.11555099487305,0.8615531325340271,308.0897607803345,119.60991406440735,0.8999999761581421
593,550.152774810791,68.34383782744408,0.8999956846237183,314.27086305618286,110.91583514213562,0.8999999761581421
594,555.4668641090393,52.8411078453064,0.8999989032745361,325.0748481750488,102.10692596435547,0.8999958038330078
595,558.1437659263611,44.8972225189209,0.8999999761581421,327.4982850551605,101.17825603485107,0.8999999761581421
596,560.3247792720795,41.815836906433105,0.8999919295310974,329.88857078552246,99.53401184082031,0.8999993205070496
597,568.7913217544556,43.439741134643555,0.8999984860420227,331.0304732322693,99.22061347961426,0.8999963402748108
598,573.9793584346771,43.556169509887695,0.8999995589256287,331.6422291994095,98.31140232086182,0.8999994397163391
599,575.3115508556366,43.056777000427246,0.8999991416931152,331.01485443115234,97.78657245635986,0.8999986052513123
600,576.2860622406006,40.82894229888916,0.8999573588371277,333.09675347805023,97.67444515228271,0.8999974131584167
601,580.8158247470856,44.95022010803223,0.8999999761581421,333.88364720344543,97.80854988098145,0.8999977111816406
602,587.5271503329277,42.600868225097656,0.8999989032745361,334.3925976753235,97.6402816772461,0.8999954462051392
603,588.7967739105225,45.27134704589844,0.8999999761581421,338.3198564052582,99.14268398284912,0.8999995589256287
604,592.3855028152466,46.343228816986084,0.8999999761581421,339.6392505764961,97.48956108093262,0.8999980688095093
605,590.2862768173218,49.95958709716797,0.8999999761581421,345.83767080307007,102.20923042297363,0.8999999761581421
606,590.6365480422974,53.26663863658905,0.8999999761581421,351.0178337097168,110.16597151756287,0.8999995589256287
607,588.2626784443855,61.03386211395264,0.8999998569488525,353.3725266456604,111.09013772010803,0.8999999761581421
608,590.4832751750946,64.49529457092285,0.8999999761581421,354.7312841415405,111.56232166290283,0.8999999761581421
609,589.3360213041306,71.0986602306366,0.8999999761581421,354.50457763671875,111.66909742355347,0.8999999761581421
610,591.3646001815796,76.45301055908203,0.89999920129776,353.92909479141235,111.68554425239563,0.8999999761581421
611,593.1566753387451,75.17549324035645,0.8999995589256287,354.85465931892395,111.31815910339355,0.8999959230422974
612,595.1165323257446,73.40448760986328,0.8999989032745361,355.55786567926407,111.47966194152832,0.8999955654144287
613,595.1999073028564,72.96564674377441,0.8999991416931152,355.08610540628433,111.26082420349121,0.8999977111816406
614,595.0563373565674,72.37773895263672,0.8999995589256287,355.4138073325157,111.14529037475586,0.8999982476234436
615,594.8353228569031,73.08010768890381,0.8999994397163391,355.3448556661606,110.95415496826172,0.8999987840652466
616,594.7333450317383,72.48289775848389,0.899999737739563,355.3573868870735,111.06389236450195,0.8999979496002197
617,593.6313261985779,72.43078899383545,0.8999999761581421,355.69433319568634,111.06366920471191,0.8999977111816406
618,594.9927277565002,68.86235201358795,0.8999999761581421,355.9091398641467,111.14606857299805,0.8999975919723511
619,594.1990962028503,70.0746328830719,0.8999999761581421,356.57361590862274,111.14551639556885,0.8999983668327332
620,593.8114895820618,74.10634565353394,0.8999995589256287,356.76167994737625,111.41397857666016,0.8999955654144287
621,594.7298769950867,74.97145986557007,0.8999936580657959,356.6866746544838,111.51026916503906,0.8999938368797302
622,595.3613595962524,74.5632553100586,0.8999906182289124,356.8440197110176,111.36069297790527,0.8999963402748108
623,595.556275844574,70.86750793457031,0.8999990224838257,357.0135222673416,111.13892364501953,0.8999977111816406
624,596.6177387237549,69.13126683235168,0.8999972939491272,356.3047409057617,110.98191547393799,0.8999978303909302
625,598.1360177993774,67.32834786176682,0.8999840021133423,356.6016922593117,110.86171913146973,0.8999984860420227
626,598.7636375427246,64.68068432807922,0.8998532295227051,356.8777639269829,110.81516361236572,0.8999986052513123
627,599.6940383911133,62.47200274467468,0.8986091017723083,359.7459361553192,110.73789596557617,0.8999987840652466
628,599.8514566421509,64.1180830001831,0.8965476751327515,366.61856389045715,110.80827617645264,0.8999994397163391
629,598.8789310455322,65.26415777206421,0.8984187841415405,368.7789716720581,106.0656189918518,0.8999999761581421
630,589.789195895195,58.30125188827515,0.8999999761581421,367.8378393650055,101.86536884307861,0.8999999761581421
631,583.8730759620667,45.69786524772644,0.8999999761581421,364.9477889537811,97.40458393096924,0.8999999761581421
632,582.8604598045349,35.90124289691448,0.8999999761581421,365.0832049846649,94.14631509780884,0.8999999761581421
633,586.2001012563705,26.55476725101471,0.8999999761581421,369.0464434623718,92.77295589447021,0.8999999761581421
634,586.4756050109863,23.312726974487305,0.8999999761581421,370.54898405075073,91.85176467895508,0.8999999761581421
635,590.1330277919769,22.099241018295288,0.8999999761581421,369.677125453949,91.71827793121338,0.8999999761581421
636,590.8110158443451,23.809638023376465,0.8999999761581421,370.04125785827637,92.28567218780518,0.8999999761581421
637,593.8226232528687,23.539711952209473,0.8999999761581421,368.8329439163208,93.14062213897705,0.8999999761581421
638,604.2237482070923,21.46714150905609,0.8999998569488525,368.11942291259766,93.68332862854004,0.8999999761581421
639,610.8523058891296,21.805691123008728,0.8999999761581421,368.9687042236328,94.68552494049072,0.8999999761581421
640,611.2806587219238,21.486096262931824,0.8999998569488525,369.7387456893921,96.66918611526489,0.8999999761581421
641,611.3096618652344,20.587032794952393,0.8999998569488525,369.9934344291687,97.15120697021484,0.8999999761581421
642,604.8315629959106,22.35028100013733,0.8999998569488525,369.2478361129761,98.34591436386108,0.8999999761581421
643,601.5189700126648,21.677815198898315,0.8999999761581421,368.9478712081909,99.23668766021729,0.8999999761581421
644,597.1885251998901,20.091740652918816,0.8999986052513123,369.0686960220337,99.24008560180664,0.8999999761581421
645,590.4113397598267,17.560210704803467,0.8999840021133423,369.42123651504517,99.34275794029236,0.8999999761581421
646,582.1176052093506,20.33596795797348,0.899988055229187,369.0399136543274,99.54235070943832,0.8999999761581421
647,579.2492814064026,21.154224634170532,0.8999998569488525,368.47524404525757,99.85730554163456,0.8999999761581421
648,578.2820167541504,21.04743254184723,0.8999999761581421,368.78339195251465,102.19967436790466,0.8999999761581421
649,573.4086713790894,19.712471306324005,0.8999972939491272,368.3807473182678,102.76649689674377,0.8999999761581421
650,560.9639616012573,23.05670690536499,0.8999999761581421,363.8530075401068,103.71731948852539,0.8999999761581421
651,550.9111046791077,21.512039184570312,0.8999984860420227,357.8284487724304,109.46166133880615,0.8999975919723511
652,532.2019952237606,4.06212043762207,0.8999933004379272,357.9679470062256,112.05728530883789,0.8999998569488525
653,517.7697231769562,2.1435563564300537,0.8723464608192444,362.2990242242813,113.09832525253296,0.8999999761581421
654,511.3039538860321,0.6876752376556396,0.10363201051950455,360.8040962219238,113.70188093185425,0.8999999761581421
655,511.7199354171753,2.667425274848938,0.8855202198028564,359.7774896621704,114.50702285766602,0.8999998569488525
656,513.4381756782532,7.009019613265991,0.8999968767166138,359.5061058998108,114.78772497177124,0.899999737739563
657,521.8439271450043,9.81464147567749,0.899965763092041,359.29880142211914,114.99073791503906,0.899999737739563
658,528.1735978126526,13.828955888748169,0.8999999761581421,358.86252212524414,114.6370964050293,0.899999737739563
659,530.503303527832,13.419496893882751,0.8999998569488525,358.9435787200928,114.74807357788086,0.8999996781349182
660,531.1943206787109,13.564658164978027,0.899999737739563,358.03926038742065,115.4431619644165,0.8999983668327332
661,529.0362887382507,18.336198806762695,0.8999983668327332,357.64991569519043,115.58686590194702,0.8999972939491272
662,528.4370718002319,21.90235710144043,0.8999863266944885,357.9733901023865,115.28969764709473,0.899998664855957
663,525.8633114099503,22.30569839477539,0.8999881744384766,358.2490463256836,115.51584482192993,0.8999987840652466
664,532.5052493214607,24.63838529586792,0.8999999761581421,358.51788663864136,115.49111032485962,0.8999991416931152
665,550.4123296737671,25.03321647644043,0.8999834656715393,358.6443934440613,115.53467226028442,0.8999990224838257
666,553.4913692474365,25.33164072036743,0.8999999761581421,358.9169325828552,115.86145305633545,0.899998664855957
667,554.7872476577759,33.2954797744751,0.8999999761581421,359.1098098754883,115.8044114112854,0.8999991416931152
668,554.365674495697,33.21133327484131,0.8999999761581421,359.0168604850769,115.88884496688843,0.8999990224838257
669,553.1081509590149,34.33621025085449,0.8999999761581421,358.48063039779663,115.77953243255615,0.899998664855957
670,554.5944533348083,27.878582425415516,0.8999999761581421,358.4634966850281,115.59461164474487,0.8999991416931152
671,561.7562036514282,24.954259395599365,0.899998664855957,358.76400995254517,115.73683500289917,0.8999993205070496
672,560.9475374221802,25.08109712600708,0.8999994397163391,358.3805823326111,115.50245237350464,0.8999990224838257
673,561.5590114593506,27.797293975949287,0.899999737739563,358.2384948730469,115.36853790283203,0.8999990224838257
674,562.2328214645386,28.193456664681435,0.8999996781349182,358.2491159439087,115.53372192382812,0.8999989032745361
675,565.3310880661011,31.687713623046875,0.8999964594841003,358.2299394607544,115.53560543060303,0.8999990224838257
676,565.44162940979,34.657500863075256,0.8999994397163391,357.8525309562683,115.59499597549438,0.8999987840652466
677,560.4472060203552,39.81943869590759,0.8999999761581421,357.81611919403076,115.32079458236694,0.8999991416931152
678,559.3514852523804,39.22766137123108,0.8999999761581421,357.6815667152405,115.39531803131104,0.8999989032745361
679,556.8320340514183,34.892861008644104,0.8999999761581421,357.72075033187866,115.43856239318848,0.8999987840652466
680,556.7625432014465,34.41438293457031,0.8999999761581421,357.73430347442627,115.44552946090698,0.899998664855957
681,562.132483959198,36.390166997909546,0.8999999761581421,358.0218086242676,115.1900691986084,0.89999920129776
682,566.6890602111816,39.86150074005127,0.899986982345581,357.7348346710205,115.4026460647583,0.8999987840652466
683,566.1534767150879,41.54062080383301,0.8999887108802795,357.8376121520996,115.3057336807251,0.8999991416931152
684,567.2234349250793,38.055402994155884,0.8999999761581421,358.4401602745056,115.18439674377441,0.8999993205070496
685,568.0449452400208,34.33742153644562,0.8999999761581421,358.1573543548584,115.22784900665283,0.8999993205070496
686,570.6636257171631,27.70694351196289,0.8999989032745361,358.39912700653076,115.42670488357544,0.8999994397163391
687,576.350706577301,27.68060302734375,0.8999982476234436,358.17685317993164,115.43925666809082,0.89999920129776
688,578.8123517036438,27.04215717315674,0.8999828100204468,358.35505771636963,115.27527666091919,0.8999994397163391
689,577.9832363128662,34.15856456756592,0.899999737739563,357.88155794143677,115.47693634033203,0.8999990224838257
690,579.274789750576,47.583252906799316,0.8999594449996948,358.79273557662964,114.96365118026733,0.899999737739563
691,588.8163452148438,75.93745031952858,0.8999998569488525,359.0497784614563,113.96197175979614,0.8999998569488525
692,587.9514312744141,95.49246883392334,0.8999998569488525,360.23764872550964,112.67674398422241,0.8999999761581421
693,578.501711845398,121.10039520263672,0.8905700445175171,359.5712523460388,111.65469670295715,0.8999999761581421
694,564.1794474869967,139.32763004302979,0.8947147130966187,358.78495264053345,109.99159526824951,0.8999963402748108
695,543.5412540435791,136.2336003780365,0.8918167948722839,359.53897285461426,106.37533044815063,0.8999999761581421
696,534.9853363037109,168.9797124862671,0.8660460710525513,361.3070619106293,104.41656589508057,0.8999999761581421
697,529.9211168289185,186.7764264345169,0.8999793529510498,365.9252437353134,99.10084581375122,0.8999999761581421
698,525.2067127227783,204.77809584140778,0.8999999761581421,366.8919372558594,93.67081713676453,0.8999994397163391
699,525.1844902038574,225.36060905456543,0.899999737739563,370.06034004688263,88.06983995437622,0.8844756484031677
700,533.1143717765808,242.3905487060547,0.8999621272087097,378.38125920295715,78.6872034072876,0.8866422176361084
701,542.999370098114,257.5177946090698,0.899977445602417,391.7051784992218,76.26689624786377,0.8999921679496765
702,553.9634819030762,278.1709442138672,0.895802915096283,400.73650217056274,73.82630348205566,0.8999750018119812
703,552.5580725669861,289.2410898208618,0.8999983668327332,402.6271811723709,75.19511222839355,0.8999970555305481
704,560.1847839355469,303.4928951263428,0.8995896577835083,414.82096457481384,76.77690744400024,0.8999999761581421
705,568.6649160385132,304.1818985939026,0.8999999761581421,431.9647936820984,82.30756771564484,0.8999999761581421
706,581.5959854125977,303.4885444641113,0.8999884724617004,448.9423451423645,88.58310914039612,0.899999737739563
707,583.7640993595123,312.9006681442261,0.8999999761581421,463.0321273803711,96.5661108493805,0.8999555706977844
708,586.0954718589783,323.7168092727661,0.8999982476234436,472.5759496688843,105.34371662139893,0.8992919921875
709,587.048798084259,324.14316177368164,0.8999910950660706,472.1934823989868,106.76454985141754,0.8994470238685608
710,586.3678498268127,321.0221667289734,0.8999999761581421,469.70012855529785,117.07147347927094,0.8999995589256287
711,584.524272441864,311.3513879776001,0.8999999761581421,469.7460832595825,127.59371089935303,0.8997600078582764
712,583.6276426315308,305.7038297653198,0.8999999761581421,471.47423362731934,128.34011387825012,0.8999417424201965
713,585.9275498390198,302.8237328529358,0.8999999761581421,471.56226921081543,129.29269862174988,0.8999432325363159
714,588.4308433532715,300.3839317560196,0.8999998569488525,470.92374324798584,128.65379548072815,0.8999739289283752
715,588.4160575866699,300.5796719789505,0.899999737739563,470.610463142395,129.5321295261383,0.8999788165092468
716,591.3046019077301,303.92941761016846,0.8999999761581421,469.42037868499756,127.7237901687622,0.8999415040016174
717,593.5899035930634,307.6099247932434,0.8999998569488525,468.60931396484375,126.96056890487671,0.8999747633934021
718,593.8413827419281,307.09538555145264,0.8999999761581421,468.70896434783936,126.9162015914917,0.8998486995697021
719,595.0449798703194,302.49560022354126,0.8999999761581421,467.713191986084,126.09134292602539,0.8996899127960205
720,597.4258564710617,302.12455201148987,0.8999999761581421,467.2168002128601,125.9760856628418,0.8999969959259033
721,599.32830119133,301.7098104953766,0.8999999761581421,467.3410806655884,125.5282678604126,0.8999979496002197
722,603.1972761154175,304.11266231536865,0.899999737739563,466.9629144668579,126.08957815170288,0.8999961018562317
723,603.989152431488,300.7681779265404,0.8999998569488525,467.0175414085388,126.72232007980347,0.8999994397163391
724,608.7909226417542,299.58440539240837,0.8999998569488525,466.1526503562927,128.3285093307495,0.8999999761581421
725,608.960862159729,299.45661240816116,0.8999998569488525,464.98616790771484,124.98877334594727,0.8999989032745361
726,609.3747448921204,299.05415028333664,0.8999996781349182,464.7473888397217,124.36032152175903,0.8999991416931152
727,609.1304812431335,299.24486976861954,0.899999737739563,464.9274868965149,127.36674499511719,0.8999999761581421
728,607.383716583252,300.27505069971085,0.8999999761581421,464.56127977371216,129.11957120895386,0.8999999761581421
729,606.7867286205292,302.0858871936798,0.8999999761581421,464.3910427093506,130.020441532135,0.8999999761581421
730,606.8909642696381,302.4821207523346,0.8999999761581421,464.80973529815674,127.31921005249023,0.8999999761581421
731,607.4247071743011,299.8561161458492,0.8999999761581421,464.8620867729187,127.67289638519287,0.8999999761581421
732,608.0899109840393,299.76643623411655,0.8999998569488525,464.8146414756775,128.0793571472168,0.8999999761581421
733,607.5937252044678,300.2460676282644,0.8999999761581421,464.9284839630127,128.5263397693634,0.8999999761581421
734,607.7885665893555,301.6158437728882,0.8999998569488525,465.11091804504395,128.75538659095764,0.8999999761581421
735,606.8403220176697,302.59638142585754,0.8999999761581421,464.77579832077026,130.36267006397247,0.8999999761581421
736,610.6340726613998,295.94205379486084,0.8999999761581421,465.229567527771,129.61040353775024,0.8999999761581421
737,615.3726723194122,289.25589513778687,0.8999999761581421,464.9685034751892,129.88129997253418,0.8999999761581421
738,621.023334145546,275.78334797918797,0.8999999761581421,465.42019987106323,128.9824824333191,0.8999999761581421
739,626.8104165792465,270.19446563720703,0.8999999761581421,465.70935678482056,128.61181092262268,0.8999999761581421
740,631.0628871917725,266.7032775878906,0.8999931216239929,465.6313352584839,128.30518579483032,0.8999999761581421
741,633.4681806564331,269.09934091567993,0.8999939560890198,465.6431794166565,127.27678155899048,0.8999998569488525
742,643.1748290061951,275.53595048189163,0.8998508453369141,465.0920877456665,130.3177363872528,0.8999999761581421
743,645.349612236023,277.54194962978363,0.8966256976127625,465.16030740737915,130.60385143756866,0.8999999761581421
744,648.2245330810547,277.39368999004364,0.4782748222351074,465.09545373916626,130.35712707042694,0.8999999761581421
745,648.4389448165894,276.0027548717335,0.6768410801887512,461.8478978872299,127.2998046875,0.8999999761581421
746,644.386815071106,272.70314478874207,0.8989659547805786,462.09295630455017,128.2560591697693,0.8999999761581421
747,644.0050506591797,274.6786425113678,0.898932158946991,462.93679642677307,129.9280755519867,0.8999999761581421
748,639.6366329193115,274.4516305923462,0.8914545178413391,463.1709027290344,131.5924254655838,0.8999999761581421
749,633.4691896438599,260.9973004460335,0.8999993205070496,463.42365765571594,132.23948080837727,0.8999999761581421
750,638.2870891094208,248.04101824760437,0.8998287916183472,459.7785151898861,131.92529474943876,0.8999999761581421
751,646.3882865905762,240.13685989379883,0.8889912962913513,459.4274582862854,129.89894318580627,0.8999963402748108
752,647.2547998428345,233.62568497657776,0.5892351269721985,455.554767370224,135.08841824531555,0.8999995589256287
753,647.4930191040039,231.02413940429688,0.8276849389076233,453.14997005462646,137.32619667053223,0.8999961018562317
754,644.0231466293335,232.65347576141357,0.899519681930542,450.3405547142029,140.1782169342041,0.8999972939491272
755,639.1941478252411,234.08963775634766,0.8999990224838257,446.7970378398895,136.3834466934204,0.8989832401275635
756,641.9857940673828,233.11108779907227,0.8999679088592529,447.73883152008057,140.0458081252873,0.8998480439186096
757,646.5683040618896,233.52277064323425,0.47288769483566284,446.2625744342804,142.70270991325378,0.8577345609664917
758,647.9762849807739,233.21993255615234,0.1288939118385315,446.4236171245575,145.32115578651428,0.8825441598892212
759,649.1112174987793,226.2960215806961,0.5079431533813477,446.651447057724,147.84136259555817,0.8998020887374878
760,648.4316759109497,221.32310116291046,0.32895076274871826,446.0439374446869,147.35617238283157,0.8999464511871338
761,645.1127395629883,214.57530117034912,0.8922023773193359,444.81506556272507,147.12378996610641,0.8999993205070496
762,645.3127021789551,214.98242378234863,0.8909019231796265,442.4363616704941,144.50547766685486,0.8999941945075989
763,647.4610786437988,221.2897163629532,0.8157225847244263,440.90978169441223,144.2619400024414,0.8999871015548706
764,647.0758266448975,218.37912344932556,0.8232083916664124,440.6835880279541,143.65948104858398,0.8999457955360413
765,645.6169929504395,217.56417202949524,0.89300936460495,442.38990104198456,142.97722053527832,0.895684003829956
766,646.7698974609375,219.13458955287933,0.8738459944725037,441.69539046287537,144.25458145141602,0.8978419303894043
767,648.2437124252319,226.80108094215393,0.8222023844718933,442.0495890378952,144.63310980796814,0.8921917676925659
768,647.2612657546997,225.14646172523499,0.8895009756088257,441.25016498565674,144.77507305145264,0.8988750576972961
769,647.3358278274536,225.12285923957825,0.8886827230453491,441.07446694374084,145.1469213962555,0.8999514579772949
770,642.8989787101746,227.5960283279419,0.8947436213493347,441.39977192878723,144.2387979030609,0.8997300267219543
771,639.9193782806396,240.89077234268188,0.8806390166282654,440.40402698516846,145.1221842765808,0.8544741868972778
772,623.4500393867493,271.2818636894226,0.8996455669403076,435.815491899848,144.7239248752594,0.8891105055809021
773,610.6242661476135,289.7454662322998,0.8999922275543213,432.0634434223175,144.7130126953125,0.8999994397163391
774,591.5613701343536,298.19397830963135,0.899999737739563,430.41472148895264,143.55049896240234,0.8999979496002197
775,562.3762692213058,313.9288682937622,0.8717948794364929,431.2236866950989,141.66874265670776,0.8999783992767334
776,536.5492544174194,311.7496271133423,0.899807870388031,434.4166359901428,139.07026767730713,0.8998756408691406
777,515.6146278381348,315.39020812511444,0.8999971747398376,437.11313796043396,135.52873516082764,0.899595320224762
778,505.0449380874634,323.26224261522293,0.8999111652374268,440.15528321266174,137.2163486480713,0.8994550704956055
779,497.0045337677002,331.06573420763016,0.8999428153038025,440.9916114807129,137.78567600250244,0.8999873399734497
780,496.4267578125,340.9666331410408,0.8999999761581421,442.8860982656479,139.34657669067383,0.899990975856781
781,494.34076404571533,356.45149993896484,0.8999967575073242,448.6213221549988,145.5693552494049,0.8999999761581421
782,492.51644241809845,360.9399061203003,0.8999999761581421,450.247615814209,147.04958832263947,0.8999999761581421
783,493.07954943180084,363.5245876312256,0.8999999761581421,454.8955430984497,153.72680616378784,0.8999863266944885
784,490.0358090400696,366.5327260494232,0.8999999761581421,457.32881689071655,158.73774337768555,0.8999978303909302
785,483.5268509089947,367.4848039150238,0.8999999761581421,457.8686170578003,159.7217993736267,0.8999999761581421
786,474.1149333715439,366.2369775772095,0.8999998569488525,459.36321544647217,161.26967239379883,0.899999737739563
787,461.4043655395508,365.0068895816803,0.8999998569488525,459.7429361343384,160.89730405807495,0.899999737739563
788,455.3065004348755,367.0979242324829,0.8999989032745361,460.2021789550781,160.9557580947876,0.8999996781349182
789,443.74232006073,369.9233260154724,0.89998859167099,460.9087266921997,161.19179344177246,0.8999986052513123
790,437.440776348114,364.2125097513199,0.8999993205070496,464.5754051208496,163.33928155899048,0.8999998569488525
791,432.2175381183624,363.73642167449,0.8999999761581421,472.1771125793457,164.8579216003418,0.8999995589256287
792,429.88237047195435,364.344810128212,0.8999999761581421,482.1055941581726,170.76062870025635,0.8999996781349182
793,425.7359457015991,364.5150914788246,0.8999936580657959,486.4893457889557,175.04870510101318,0.8999965190887451
794,423.0113868713379,366.1837692260742,0.8640390634536743,486.6739902496338,174.74379062652588,0.8999944925308228
795,432.72663593292236,372.95243883132935,0.8995339870452881,487.8530156612396,177.2413911819458,0.8999999761581421
796,449.04077553749084,380.0507073402405,0.8999999761581421,489.3120517730713,179.01406812667847,0.8999998569488525
797,472.52934312820435,396.47911646962166,0.8999999761581421,488.9737205505371,180.46879291534424,0.8999995589256287
798,486.0554094314575,407.5185127258301,0.8999950289726257,492.7751417160034,183.9197132587433,0.899999737739563
799,494.26133155822754,416.4126787185669,0.8999948501586914,492.8052396774292,183.88660717010498,0.89999920129776
800,498.4272418022156,423.93043184280396,0.8999999761581421,494.49042224884033,186.84974479675293,0.8999975323677063
801,503.7025671005249,421.17019271850586,0.8999999761581421,494.86815667152405,198.434148311615,0.8999999761581421
802,503.0891616344452,430.43933367729187,0.8999999761581421,490.456715464592,212.4155144393444,0.8999999761581421
803,500.5918238759041,441.581910610199,0.8999999761581421,485.73492097854614,221.30173063278198,0.8999994397163391
804,498.2238618135452,453.79485416412354,0.8999982476234436,484.32918643951416,236.03952312469482,0.89997398853302
805,495.3125615119934,458.6312017440796,0.8999998569488525,486.4883003234863,244.61055374145508,0.8999949097633362
806,502.65437746047974,468.27832984924316,0.8999987840652466,492.9590120315552,259.83099460601807,0.8999998569488525
807,506.405282497406,463.65331196784973,0.8999986052513123,501.34587037563324,268.13418197631836,0.8999999761581421
808,522.5942077636719,461.78519546985626,0.8999748826026917,507.8723487854004,275.1959285736084,0.8999916315078735
809,523.017041862011,472.5110569000244,0.8999955654144287,510.9839630126953,279.56825017929077,0.8999919295310974
810,525.2829728126526,480.1230306625366,0.8994745016098022,510.67304039001465,280.8669066429138,0.8999834656715393
811,527.5104975700378,478.09940123558044,0.8999573588371277,510.3241925239563,281.8151264190674,0.8999999761581421
812,532.5736793279648,475.1335963010788,0.8999975919723511,508.56747233867645,284.15718936920166,0.8999998569488525
813,534.4966626167297,474.62246346473694,0.8999977111816406,508.5794842839241,283.62575006484985,0.8999999761581421
814,535.5963592529297,474.7388436794281,0.8999940752983093,508.7739819288254,283.11472034454346,0.8999999761581421
815,536.7693467140198,474.1186326742172,0.8999934196472168,509.11632668972015,284.2133378982544,0.8999998569488525
816,535.3422658443451,477.4071931838989,0.8999895453453064,509.75690817832947,286.03130054473877,0.899992048740387
817,538.2522239685059,479.7429881095886,0.8997104167938232,509.92451786994934,286.0688314437866,0.8999900817871094
818,541.9220522642136,478.6988637447357,0.8970716595649719,510.7679135799408,285.6760358810425,0.8999932408332825
819,544.8291487693787,481.51207733154297,0.8917296528816223,511.41353034973145,285.32417583465576,0.8999974131584167
820,548.393304347992,484.09643840789795,0.7398808598518372,510.81141901016235,285.84588527679443,0.8999954462051392
821,549.7735381126404,485.45065116882324,0.825368344783783,511.8832652568817,285.0452117919922,0.8999982476234436
822,550.5044481754303,485.10457038879395,0.8456077575683594,512.5531630516052,284.9242525100708,0.899998128414154
823,556.3151501715183,488.099645614624,0.23936989903450012,513.3655920028687,284.651162147522,0.8999972939491272
824,556.9367051124573,487.5523557662964,0.07205227017402649,513.705295085907,285.2540590763092,0.8999999761581421
825,552.3699383735657,486.2931385040283,0.10665462911128998,513.845507144928,285.2121127843857,0.8999999761581421
826,557.3804993629456,486.9506378173828,0.2047850489616394,513.949948310852,285.094829082489,0.8999999761581421
827,559.0657477378845,486.4328374862671,0.047103919088840485,513.8161215782166,285.24547493457794,0.8999999761581421
828,558.2718212604523,486.4544324874878,0.09446083009243011,514.6271357536316,285.56234633922577,0.8999999761581421
829,557.6198900938034,486.34239864349365,0.1571749746799469,516.3017444610596,285.4633119106293,0.8999996781349182
830,558.090443611145,487.38591480255127,0.055839329957962036,517.7627077102661,287.9844470024109,0.8999953866004944
831,558.7787909507751,487.17787742614746,0.0777779147028923,520.276059627533,291.64580965042114,0.8999998569488525
832,558.4780116081238,486.9146966934204,0.07058709859848022,523.7777352333069,291.4046316742897,0.8999999761581421
833,557.1441283226013,487.07861518859863,0.05853239819407463,523.011547088623,293.9813070297241,0.8999999761581421
834,556.114351272583,487.4112854003906,0.013091896660625935,520.4136772155762,296.4502935409546,0.8999999761581421
835,554.2306966781616,488.21423149108887,0.006057764403522015,518.3303911685944,299.14086532592773,0.8999999761581421
836,546.2390305995941,487.82995986938477,0.012736770324409008,518.724178314209,299.6038818359375,0.8999999761581421
837,543.560809135437,488.78176498413086,0.007069791667163372,518.2007095813751,301.299111366272,0.8999998569488525
838,542.4446234703064,488.43456745147705,0.002527894452214241,515.6049879193306,306.86484146118164,0.8999999761581421
839,542.4446234703064,488.43456745147705,0.0,521.6854305267334,309.15260219573975,0.8999999761581421
840,542.4446234703064,488.43456745147705,0.0,527.3109893798828,312.50265645980835,0.8999863266944885
841,542.4446234703064,488.43456745147705,0.0,531.3812074661255,312.48410081863403,0.8999998569488525
842,542.4446234703064,488.43456745147705,0.0,532.5467863082886,313.2387270927429,0.8999986052513123
843,542.4446234703064,488.43456745147705,0.0,535.0365512371063,312.51420640945435,0.8999999761581421
844,542.4446234703064,488.43456745147705,0.0,534.6874463558197,312.8245768547058,0.8999999761581421
845,542.4446234703064,488.43456745147705,0.0,535.1873478889465,313.5408968925476,0.8999999761581421
846,542.4446234703064,488.43456745147705,0.0,535.4990921020508,313.3059825897217,0.8999999761581421
847,542.4446234703064,488.43456745147705,0.0,535.0658071041107,314.2412247657776,0.8999999761581421
848,542.4446234703064,488.43456745147705,0.0,536.0752940177917,318.08222103118896,0.8999994397163391
849,542.4446234703064,488.43456745147705,0.0,536.3358545303345,319.19940662384033,0.8999956846237183
850,542.4446234703064,488.43456745147705,0.0,536.5539836883545,319.9523706436157,0.8999999761581421
851,542.4446234703064,488.43456745147705,0.0,536.9829559326172,320.58219623565674,0.8999999761581421
852,542.4446234703064,488.43456745147705,0.0,536.9944996833801,322.3938913345337,0.8999999761581421
853,542.4446234703064,488.43456745147705,0.0,537.4786758422852,322.5707302093506,0.8999998569488525
854,542.4446234703064,488.43456745147705,0.0,537.9573378562927,324.123309135437,0.8999979496002197
