scorer,DeepCut_resnet50_SocialObjectRatJul24shuffle1_500000,DeepCut_resnet50_SocialObjectRatJul24shuffle1_500000,DeepCut_resnet50_SocialObjectRatJul24shuffle1_500000,DeepCut_resnet50_SocialObjectRatJul24shuffle1_500000,DeepCut_resnet50_SocialObjectRatJul24shuffle1_500000,DeepCut_resnet50_SocialObjectRatJul24shuffle1_500000
34,245.8427493572235,246.60936641693115,0.8999999761581421,449.77555418014526,284.7535074353218,0.8999999761581421
35,252.22902300953865,238.55612134933472,0.8999999761581421,450.2582392692566,284.9945276379585,0.8999998569488525
36,261.0812921524048,227.66325187683105,0.8999998569488525,450.99725675582886,285.23067355155945,0.8999998569488525
37,268.1632167547941,224.39981150627136,0.8999999761581421,450.8567237854004,285.176619887352,0.8999998569488525
38,271.83817744255066,205.88763427734375,0.8856663703918457,452.0382442474365,285.9868187904358,0.899999737739563
39,276.3133961558342,200.70677185058594,0.8996473550796509,453.44836616516113,286.9271183013916,0.8999983668327332
40,276.2997531592846,194.24093055725098,0.8999986052513123,453.2593517303467,288.53134417533875,0.8999996781349182
41,278.4861536026001,194.14820432662964,0.8999999761581421,452.01152515411377,288.1410188674927,0.8999998569488525
42,279.61790776252747,194.06874024868011,0.8999999761581421,454.2220153808594,290.0928637981415,0.8999982476234436
43,286.96568179130554,197.47792303562164,0.2796310782432556,454.441143989563,291.2146121263504,0.8999971747398376
44,301.70130813121796,182.36263394355774,0.8295751214027405,454.0450830459595,291.78852331638336,0.8999991416931152
45,327.21108889579773,165.52853441238403,0.8990034461021423,448.52616691589355,294.0003032684326,0.8999999761581421
46,343.24320459365845,157.8309621810913,0.8999982476234436,445.09769344329834,301.86750507354736,0.8999999761581421
47,347.5628465414047,148.30794668197632,0.8999977111816406,444.96603095531464,307.6629309654236,0.8999995589256287
48,355.97746214456856,141.7448320388794,0.8999999761581421,445.5905376672745,308.0265483856201,0.8999987840652466
49,368.5294644832611,132.84551572799683,0.899998664855957,445.3548288345337,308.6274139881134,0.899999737739563
50,377.7822222709656,130.7397003173828,0.8999999761581421,442.7290163040161,310.30380845069885,0.8999999761581421
51,394.96012461185455,132.76177138090134,0.8999996781349182,441.1943325996399,312.3417372703552,0.8999999761581421
52,408.73735332489014,135.74719548225403,0.8999999761581421,441.436559677124,314.20003604888916,0.8999999761581421
53,423.0790376663208,135.65602374076843,0.8999872207641602,438.2182779312134,317.13209342956543,0.899999737739563
54,430.96235752105713,126.50221371650696,0.899990975856781,437.92494094371796,317.898983001709,0.8999991416931152
55,434.9249482154846,123.50089454650879,0.899999737739563,435.63269713521004,317.32414722442627,0.8999995589256287
56,436.2303273677826,112.646897315979,0.8999999761581421,433.5189514160156,317.67090225219727,0.8999953866004944
57,439.465126991272,109.84684801101685,0.8999999761581421,430.4168429374695,313.7802720069885,0.8999999761581421
58,442.94391918182373,102.79071855545044,0.8999996781349182,427.9458794593811,312.0041756629944,0.899999737739563
59,451.4747562408447,97.70186805725098,0.8992869853973389,424.3782105445862,303.20427441596985,0.8999999761581421
60,464.06338381767273,98.71675109863281,0.899999737739563,424.3422255516052,302.7921953201294,0.8999999761581421
61,473.1163523197174,95.39200496673584,0.8998786211013794,423.04786491394043,302.1111493110657,0.8999999761581421
62,485.344353556633,100.64167356491089,0.8999999761581421,422.9522702693939,302.3570177555084,0.8999999761581421
63,498.5678777694702,110.08536577224731,0.8999999761581421,422.4773232936859,302.4829800128937,0.8999999761581421
64,514.1998023986816,114.71764278411865,0.8962363600730896,421.94350242614746,302.32686853408813,0.8999999761581421
65,517.1384801864624,113.69478607177734,0.899999737739563,421.9888907670975,302.54384779930115,0.8999999761581421
66,517.6518079042435,112.13137650489807,0.8999999761581421,422.09441924095154,302.6270315647125,0.8999999761581421
67,520.2512822151184,111.37140703201294,0.8999999761581421,420.8076716661453,299.6047348976135,0.899999737739563
68,522.1701407432556,111.12084007263184,0.8999999761581421,414.6508767604828,290.9756712913513,0.8999995589256287
69,522.7520228624344,105.70791625976562,0.8999987840652466,406.4088125228882,282.78075218200684,0.899999737739563
70,528.0508077144623,105.0121603012085,0.8999937772750854,400.525465965271,272.74762320518494,0.899979829788208
71,538.1301143169403,114.15160965919495,0.8999999761581421,401.3306550979614,266.58319664001465,0.8999913930892944
72,546.5753616094589,110.6264500617981,0.8999998569488525,405.1011276245117,257.73429799079895,0.8999999761581421
73,550.9630465507507,115.69536283612251,0.8999996781349182,410.39259243011475,251.52096632122993,0.899998128414154
74,565.9483716487885,116.57893002033234,0.8999999761581421,412.48362016677856,249.1313555240631,0.8999999761581421
75,575.1643919944763,121.13384675979614,0.8999999761581421,412.4500370025635,249.01689672470093,0.8999999761581421
76,585.6971998214722,121.7281322479248,0.8999998569488525,413.0096411705017,248.8619089126587,0.8999999761581421
77,594.43559217453,121.39868497848511,0.8999996781349182,413.84251832962036,249.55707788467407,0.8999999761581421
78,599.4211783409119,115.86793756484985,0.8999998569488525,414.4870352745056,249.5603952407837,0.8999999761581421
79,607.0422477722168,110.42294645309448,0.8999781012535095,414.82794523239136,249.24921703338623,0.8999999761581421
80,602.5702991485596,100.33498820662498,0.8999999761581421,415.7884330749512,247.83326625823975,0.8999999761581421
81,603.1009917259216,84.84516096115112,0.89999920129776,416.34930968284607,249.16822052001953,0.8999999761581421
82,596.8264598250389,76.19465732574463,0.8999999761581421,416.820255279541,249.13800072669983,0.8999999761581421
83,579.5021533966064,74.19435274600983,0.8999949097633362,417.67587018013,249.28639197349548,0.8999999761581421
84,572.1080255508423,66.10083198547363,0.8999999761581421,417.744154214859,248.8060188293457,0.8999999761581421
85,570.436359167099,69.17895114421844,0.8999999761581421,417.88207960128784,248.7946493625641,0.8999999761581421
86,567.5416536331177,65.28063344955444,0.8999995589256287,419.0042769908905,246.31217098236084,0.8999999761581421
87,570.2142735719681,43.54549503326416,0.8998174071311951,419.98405082151294,245.178448677063,0.8999999761581421
88,570.3957843780518,44.834856033325195,0.8999924659729004,420.93466264009476,244.3359088897705,0.8999999761581421
89,562.5419340133667,54.34080243110657,0.8999994397163391,421.08207762241364,244.21561527252197,0.8999999761581421
90,553.5047779083252,39.10934400558472,0.8999999761581421,420.021134397015,245.7170639038086,0.8999999761581421
91,539.5256373286247,36.52425765991211,0.8999996781349182,419.36979657411575,246.22724771499634,0.8999999761581421
92,532.7462445497513,30.122178077697754,0.8960036039352417,418.10051679611206,246.92513513565063,0.8999999761581421
93,524.5431928634644,33.49838352203369,0.8942205905914307,417.4141273498535,246.87339973449707,0.8999999761581421
94,503.51669359207153,39.428367614746094,0.8999999761581421,413.7997536659241,247.97865056991577,0.8999999761581421
95,481.10125946998596,44.62463456392288,0.8999999761581421,413.31821155548096,249.07994651794434,0.8999999761581421
96,459.3378314971924,43.252117335796356,0.8999998569488525,413.50023317337036,251.4777547121048,0.8999999761581421
97,450.1776088476181,48.28286647796631,0.8999999761581421,414.1583557128906,252.02516634576023,0.8999999761581421
98,437.2103521823883,61.54073619842529,0.899999737739563,414.68946743011475,251.78984582424164,0.8999999761581421
99,406.4645776748657,60.422903060913086,0.8999983668327332,416.0636320114136,253.4781575202942,0.8999999761581421
100,389.68779277801514,61.69999694824219,0.8999932408332825,417.24357533454895,255.0285186767578,0.8999999761581421
101,368.30789852142334,62.964616775512695,0.8512755036354065,421.7182947397232,251.98231840133667,0.8999999761581421
102,353.71804332733154,54.518569469451904,0.8999995589256287,427.7052798271179,247.83228826522827,0.8999999761581421
103,342.05587434768677,47.907875061035156,0.8999999761581421,433.12471437454224,243.23120641708374,0.8999998569488525
104,331.4247703552246,44.520505249500275,0.8999999761581421,440.78833293914795,235.4179663658142,0.8999999761581421
105,323.0718946456909,36.61954265832901,0.8999998569488525,448.54732036590576,226.9232872724533,0.8999940752983093
106,319.3539357185364,34.05381679534912,0.8999999761581421,452.03540992736816,220.3449042737484,0.8448415994644165
107,317.56385946273804,32.55336570739746,0.8999999761581421,444.9787483215332,208.98695707321167,0.8874209523200989
108,317.0633010864258,32.016823291778564,0.8999995589256287,450.20202350616455,205.18405854701996,0.897789478302002
109,309.864909529686,33.27646064758301,0.8999999761581421,446.7553548812866,200.1728024482727,0.8999964594841003
110,304.4759912490845,34.56678533554077,0.8999996781349182,443.1494960784912,199.86378264427185,0.8999999761581421
111,292.4956624507904,31.556540727615356,0.8999999761581421,443.7834014892578,199.82407140731812,0.899999737739563
112,287.66488885879517,30.212255001068115,0.8999999761581421,443.4517798423767,195.35029178857803,0.8999999761581421
113,283.0272798538208,28.795949697494507,0.8999484777450562,443.0513668060303,194.11005795001984,0.8999999761581421
114,284.1144337654114,29.967419862747192,0.8999226093292236,440.6775393486023,190.90675401687622,0.8999999761581421
115,292.95764780044556,28.840419352054596,0.8999510407447815,439.36197900772095,190.61230993270874,0.8999999761581421
116,293.88019835948944,28.82579231262207,0.8999581336975098,439.0420265197754,190.20913076400757,0.8999999761581421
117,302.54055285453796,31.009596586227417,0.8999691605567932,438.9442253112793,190.47769498825073,0.8999999761581421
118,307.77830888330936,29.323920488357544,0.8946528434753418,437.7026106119156,191.7358660697937,0.8999999761581421
119,316.99465680122375,27.166302919387817,0.013387788087129593,433.47253131866455,192.51154565811157,0.8999999761581421
120,429.56273448467255,187.5938286781311,0.0011863987892866135,428.03496177867055,189.39307022094727,0.8999999761581421
121,324.0215317402035,27.13536125421524,0.000900076178368181,423.4508867263794,187.58068466186523,0.8999995589256287
122,324.57144087553024,26.703341960906982,0.8900423645973206,422.2328953742981,185.96255493164062,0.8999900221824646
123,330.1513147354126,27.15943855047226,0.8999050259590149,420.9662437438965,184.93640041351318,0.8997235894203186
124,336.8774313926697,28.704517424106598,0.8993650674819946,420.4193592071533,184.97277069091797,0.8992303013801575
125,340.05905051901937,26.035636067390442,0.8937143683433533,420.36703157424927,186.37956142425537,0.8999696373939514
126,344.1012225151062,27.783291563391685,0.03010246530175209,420.98399448394775,188.40581560134888,0.8999989032745361
127,352.5190272331238,28.71713376045227,0.0015871815849095583,422.10688877105713,189.28890657424927,0.8999998569488525
128,359.79682970046997,27.25241243839264,0.0076024699956178665,424.0267572402954,191.23940658569336,0.8999999761581421
129,426.7565965652466,17.619856357574463,0.46487364172935486,424.2441954612732,192.20753240585327,0.8999999761581421
130,448.69163370132446,5.553067326545715,0.009613174013793468,424.6229660511017,192.67470860481262,0.8999999761581421
131,434.65978145599365,8.212475776672363,0.0011064056307077408,424.4345655441284,195.2669536471367,0.8999999761581421
132,484.4407072067261,0.36432361602783203,0.0013444749638438225,424.31092047691345,195.2133601307869,0.8999999761581421
133,503.3905625343323,-1.3415112495422363,0.011806721799075603,424.63787746429443,195.19042986631393,0.8999999761581421
134,512.0210399627686,0.01865673065185547,0.0011390901636332273,424.09873938560486,195.97754887491465,0.8999999761581421
135,511.879629611969,0.05965852737426758,0.0023109866306185722,423.9270248413086,195.30289083719254,0.8999999761581421
136,511.5079231262207,0.02939128875732422,0.0032729196827858686,425.38935947418213,195.4900906085968,0.8999999761581421
137,502.98989629745483,-1.8500733375549316,0.3980664312839508,428.1671423316002,195.55167773365974,0.8999999761581421
138,492.88903772830963,0.702362060546875,0.5780800580978394,427.8379709869623,195.40711545944214,0.8999999761581421
139,483.2282671928406,4.756626605987549,0.8999995589256287,427.7238427400589,195.29622906446457,0.8999999761581421
140,478.42409491539,6.989346504211426,0.7797757387161255,428.7677925825119,195.39173710346222,0.8999999761581421
141,425.73639392852783,195.40156161785126,0.0010723796440288424,428.23828388750553,195.2420067191124,0.8999999761581421
142,425.97433948516846,195.1205214858055,0.0014403262175619602,428.7177176475525,195.23895543813705,0.8999999761581421
143,434.49041223526,7.938570022583008,0.0009727594442665577,428.8196187019348,195.35582780838013,0.8999999761581421
144,426.18391036987305,195.33787429332733,0.0018204619409516454,429.61310625076294,195.4798859357834,0.8999999761581421
145,442.5084331035614,6.747798919677734,0.08724153786897659,429.4919111728668,195.16021132469177,0.8999999761581421
146,387.98091262951493,28.556251525878906,0.0583631694316864,429.1213254928589,195.5234745144844,0.8999999761581421
147,366.61258697509766,28.07110557705164,0.8472328186035156,430.5825355052948,197.61834633350372,0.8999999761581421
148,337.0683443546295,30.014296054840088,0.8999187350273132,432.4395537376404,198.53731083869934,0.8999999761581421
149,321.05894660949707,36.84487771987915,0.896254301071167,433.19926834106445,199.62583541870117,0.8999999761581421
150,317.7097282409668,56.8126220703125,0.8999999761581421,433.61699295043945,200.43375396728516,0.8999999761581421
151,316.6156424880028,73.82577991485596,0.8993493318557739,434.3329658508301,198.25230312347412,0.8999999761581421
152,301.6353451013565,83.25246715545654,0.8887103199958801,436.16192054748535,200.0505976676941,0.8999994397163391
153,293.50972843170166,91.23410034179688,0.8977620601654053,435.76887798309326,192.80402946472168,0.899999737739563
154,284.24245359003544,98.19594097137451,0.8965879678726196,435.91804122924805,190.7254021167755,0.8999998569488525
155,278.0160160064697,103.2162446975708,0.899990975856781,434.7703466415405,188.5213680267334,0.8999996781349182
156,260.8447784781456,102.55441188812256,0.8999990224838257,434.09057807922363,185.14560985565186,0.8999999761581421
157,243.36590015888214,97.79352521896362,0.8999999761581421,431.0453188419342,177.6934790611267,0.8999999761581421
158,234.2637493610382,92.98781442642212,0.8999999761581421,425.8905189037323,174.25198936462402,0.8999977111816406
159,224.42767429351807,90.28522300720215,0.8999999761581421,421.89823722839355,167.2535924911499,0.8999863266944885
160,215.25677585601807,90.26167869567871,0.899999737739563,418.3022403717041,159.3758363723755,0.8955279588699341
161,205.66753911972046,91.81704621016979,0.8994710445404053,410.09626865386963,141.0382010936737,0.8999998569488525
162,194.77284240722656,97.54287767410278,0.899728536605835,401.14329719543457,122.86760258674622,0.8999998569488525
163,193.14873456954956,90.0363039970398,0.8999951481819153,388.32471776008606,113.22921085357666,0.8999805450439453
164,190.74319911003113,84.82194674015045,0.8999998569488525,378.3594172000885,103.44592833518982,0.8515599966049194
165,177.79648423194885,78.42760944366455,0.8999998569488525,371.98515994194895,98.74384355545044,0.8999894857406616
166,174.41886281967163,75.44915771484375,0.8998711109161377,371.2992579340935,95.66600966453552,0.8999970555305481
167,174.61900281906128,83.4032621383667,0.8999857306480408,380.3650846481323,97.5460262298584,0.8999907374382019
168,182.18067407608032,102.36452388763428,0.899999737739563,378.85186100006104,96.4266209602356,0.8999906182289124
169,195.0946432352066,116.68139934539795,0.8999999761581421,381.5426607131958,95.59733414649963,0.8999831080436707
170,203.26000636816025,134.3773012161255,0.8999984860420227,382.53171253204346,93.21753323078156,0.8999856114387512
171,214.47487211227417,163.88662338256836,0.8999998569488525,382.8589057922363,92.18520858883858,0.8999477028846741
172,217.77881240844727,177.78534936904907,0.8999999761581421,377.7144560813904,87.53480863571167,0.8999996781349182
173,219.93121814727783,195.7583031654358,0.89999920129776,374.36270332336426,84.95812940597534,0.8999984860420227
174,221.66148030757904,210.21128368377686,0.8999999761581421,371.99409675598145,81.0195562839508,0.8999999761581421
175,230.04614806175232,220.67068099975586,0.8999999761581421,368.7973575592041,79.24596691131592,0.8999999761581421
176,233.6176142692566,230.6047055721283,0.8999999761581421,363.55382776260376,77.75337839126587,0.899998664855957
177,236.04194831848145,242.39800548553467,0.8999998569488525,355.2481036186218,75.60944557189941,0.899998664855957
178,232.21095657348633,251.53289937973022,0.8999999761581421,342.53659296035767,73.78167915344238,0.899990439414978
179,228.75667572021484,254.5932948589325,0.8999998569488525,322.70311164855957,77.77933168411255,0.8998616933822632
180,214.54055047035217,261.9998873472214,0.8999999761581421,321.0402536392212,71.48948097229004,0.899725079536438
181,203.12811708450317,269.2993506193161,0.8999999761581421,309.71478748321533,75.16265106201172,0.8999916911125183
182,196.74111151695251,275.60034078359604,0.8999999761581421,304.3712944984436,76.90167188644409,0.8999998569488525
183,189.07182931900024,278.7403573989868,0.8999999761581421,295.1754689216614,86.0340781211853,0.899998664855957
184,187.95164489746094,289.65209102630615,0.8999998569488525,291.10410994291306,97.46140360832214,0.8999996781349182
185,189.3097014427185,299.72249805927277,0.8999999761581421,289.20112466812134,108.24503085017204,0.8999996781349182
186,190.55413150787354,304.3012857437134,0.8999245762825012,289.16394996643066,113.42638826370239,0.8999999761581421
187,200.45005989074707,313.21757411956787,0.8999873399734497,287.5475172996521,116.37702465057373,0.8999994397163391
188,205.2073106765747,319.8370912075043,0.8993555307388306,286.44993567466736,120.54435062408447,0.8999999761581421
189,215.14896869659424,325.925039768219,0.8999500870704651,285.15432357788086,120.5585880279541,0.8999999761581421
190,222.7847204208374,329.1784508228302,0.8998212814331055,282.94429206848145,125.79848504066467,0.8999999761581421
191,233.111909866333,333.03577065467834,0.8999978303909302,277.64458751678467,129.63408708572388,0.8999962210655212
192,249.1152856349945,345.41278314590454,0.8999999761581421,269.8000260591507,134.44951057434082,0.8999975919723511
193,264.8026580810547,348.36829566955566,0.899998664855957,264.63516569137573,138.78276300430298,0.899999737739563
194,273.4466381072998,351.46758365631104,0.8999993205070496,255.8209743499756,145.41635465621948,0.899999737739563
195,285.5517873764038,354.7681887149811,0.8999994397163391,250.42920649051666,146.50966453552246,0.8999999761581421
196,289.6242437362671,359.81363248825073,0.8999986052513123,245.24512338638306,159.8515133857727,0.8999996781349182
197,307.21521520614624,374.72515630722046,0.8999998569488525,240.93079566955566,164.73964267969131,0.899987518787384
198,308.9190059900284,384.1500277519226,0.8999999761581421,239.3812713623047,167.55649757385254,0.8997963070869446
199,312.3561315536499,393.19745206832886,0.8999999761581421,243.13856410980225,177.9314477443695,0.8999999761581421
200,318.2415270805359,405.69014263153076,0.8999575972557068,252.86639070510864,198.38694596290588,0.8997676372528076
201,328.91216921806335,408.0456380844116,0.8999999761581421,265.4447548389435,213.45486855506897,0.8999770283699036
202,340.952753841877,414.64039611816406,0.8999999761581421,271.1627621650696,225.31796312332153,0.8999999761581421
203,353.52893829345703,414.2076692581177,0.8999999761581421,272.0537042617798,231.90781378746033,0.8999999761581421
204,366.76649284362793,420.45665073394775,0.8998159170150757,266.3566999435425,239.44328594207764,0.8999999761581421
205,374.5987558364868,437.0005646944046,0.8999910950660706,264.7243549823761,252.95185947418213,0.899999737739563
206,377.4032726287842,440.85279750823975,0.8881896138191223,260.5692377090454,260.60802459716797,0.8999987840652466
207,374.43762493133545,463.1372253894806,0.8993399143218994,262.02979612350464,263.24912309646606,0.8999999761581421
208,371.06497049331665,471.3404839038849,0.8999991416931152,264.7319917678833,267.43324422836304,0.8999999761581421
209,363.76355266571045,477.8509976863861,0.8997942805290222,266.39779698848724,268.61487865448,0.8999999761581421
210,361.6041259765625,486.21630096435547,0.7998067736625671,271.42018127441406,270.2235834598541,0.8999999761581421
211,362.4472665786743,485.62193965911865,0.7130207419395447,280.077912569046,271.4199209213257,0.8999998569488525
212,366.4237666130066,485.9778051376343,0.5771772265434265,292.18800197541714,275.52496099472046,0.8999999761581421
213,371.3384230732918,487.1500816345215,0.32093751430511475,302.1197509765625,274.3092064857483,0.8999999761581421
214,378.57256054878235,488.56567573547363,0.017858922481536865,305.88039350509644,273.47015047073364,0.899999737739563
215,378.57256054878235,488.56567573547363,0.0,308.18519401550293,270.90638160705566,0.8999995589256287
216,378.57256054878235,488.56567573547363,0.0,311.4370450973511,273.3619108200073,0.8999999761581421
217,378.57256054878235,488.56567573547363,0.0,312.53223943710327,274.5840358734131,0.8999998569488525
218,378.57256054878235,488.56567573547363,0.0,314.9538321495056,281.2097821235657,0.8999999761581421
219,378.57256054878235,488.56567573547363,0.0,317.11692786216736,286.54162883758545,0.8999970555305481
220,376.60563707351685,489.0057849884033,0.0,320.36635732650757,287.87193870544434,0.8997975587844849
221,348.9470965862274,488.91609954833984,0.0009450051002204418,321.46685314178467,286.59990310668945,0.8999963402748108
222,331.19589799642563,487.4905023574829,0.0022864516358822584,322.28223490715027,287.0036153793335,0.8999953866004944
223,331.0050624012947,488.4159965515137,0.0027539392467588186,323.1622021794319,286.72230339050293,0.899998664855957
224,331.0050624012947,488.4159965515137,0.0,323.147321164608,286.3841333389282,0.8999994397163391
225,331.0050624012947,488.4159965515137,0.0,323.3252040743828,284.69754791259766,0.8999999761581421
226,331.0050624012947,488.4159965515137,0.0,323.26411843299866,282.184916973114,0.8999999761581421
227,331.0050624012947,488.4159965515137,0.0,323.3023948073387,279.8311576843262,0.8999999761581421
228,268.06886211037636,485.7977046966553,0.0029825493693351746,324.08225844055414,278.12117290496826,0.8999999761581421
229,259.77570559084415,484.58045959472656,0.1704513132572174,324.99015110731125,277.3857434988022,0.8999999761581421
230,250.2657289505005,461.5714087486267,0.8999866843223572,325.2640907764435,275.1741926074028,0.8999999761581421
231,261.5021047592163,449.3954191207886,0.8417811989784241,326.22086477279663,273.49400639533997,0.8999999761581421
232,257.0504560470581,442.877028465271,0.8987391591072083,327.68654227256775,271.00242471694946,0.8999999761581421
233,246.77391624450684,436.2051749229431,0.8986823558807373,330.93344020843506,272.9687120914459,0.8999999761581421
234,242.4936122894287,438.1688437461853,0.8951822519302368,333.7437582015991,276.59374237060547,0.8999996781349182
235,231.62901401519775,442.5657707452774,0.8999873995780945,336.7778763771057,283.18830919265747,0.8999999761581421
236,209.44050669670105,452.8265945315361,0.8999999761581421,338.99977588653564,286.0525150299072,0.8999999761581421
237,197.8613634109497,460.97925692796707,0.8999989032745361,340.71686840057373,290.7655906677246,0.8999998569488525
238,191.03825855255127,466.2959372997284,0.8999999761581421,341.47702503204346,296.71862983703613,0.8999954462051392
239,188.11171040683985,474.45232820510864,0.899965226650238,338.0238699913025,303.05380845069885,0.8999999761581421
240,181.90361070632935,473.6395535469055,0.8999852538108826,336.07480096817017,305.10738801956177,0.8999999761581421
241,167.8372826576233,473.24070024490356,0.8999998569488525,335.40563797950745,306.6328158378601,0.8999999761581421
242,157.4547711610794,471.6317231655121,0.8999999761581421,334.51016426086426,309.3807133436203,0.8999979496002197
243,145.93912076950073,453.45695972442627,0.8999998569488525,332.57623195648193,314.6253296136856,0.8999996781349182
244,146.00124883651733,440.95287322998047,0.8999059796333313,329.79358673095703,320.68128538131714,0.8999999761581421
245,124.47965860366821,434.0472354888916,0.8997909426689148,329.00330686569214,327.4581003189087,0.8999999761581421
246,115.65108871459961,437.9587359428406,0.899988055229187,330.3856611251831,334.7592067718506,0.8999998569488525
247,115.37458807229996,445.5123438835144,0.8999999761581421,331.050585269928,348.70523035526276,0.899999737739563
248,111.27298259735107,461.74741530418396,0.8999998569488525,331.5006799697876,359.2571303844452,0.899999737739563
249,102.18474888801575,471.7510986328125,0.8999999761581421,326.70480132102966,367.39783215522766,0.8999999761581421
250,107.38607215881348,476.6504284143448,0.8999989032745361,322.9555330276489,368.5019187927246,0.8999993205070496
251,108.27156448364258,477.9966813325882,0.8999919295310974,316.39426708221436,367.5508131980896,0.8999944925308228
252,102.79613614082336,484.4610948562622,0.10135601460933685,306.07110357284546,365.5295914411545,0.8999999761581421
253,116.77362060546875,476.51491552591324,0.15052513778209686,299.06908416748047,364.1486420929432,0.8999998569488525
254,105.10337591171265,475.8198628425598,0.00647507980465889,293.5549486875534,370.26038932800293,0.8999999761581421
255,286.9856016635895,380.47550201416016,0.000975503062363714,287.3793737888336,378.8206305503845,0.8999999761581421
256,285.88487243652344,381.2891467809677,0.003208921756595373,282.2457710504532,382.29066467285156,0.8999980688095093
257,285.88487243652344,381.2891467809677,0.0,276.7279815673828,383.3067321777344,0.8997119069099426
258,285.88487243652344,381.2891467809677,0.0,276.71914529800415,383.4208068847656,0.8995981216430664
259,109.51257860660553,484.65849208831787,0.0013063991209492087,276.27155017852783,383.43685150146484,0.899612307548523
260,109.51257860660553,484.65849208831787,0.0,277.00006914138794,383.2760820388794,0.8998240828514099
261,109.51257860660553,484.65849208831787,0.0,279.2449064254761,381.5376253128052,0.89999920129776
262,109.51257860660553,484.65849208831787,0.0,280.39737010002136,378.9305810928345,0.8999999761581421
263,109.51257860660553,484.65849208831787,0.0,280.6851456165314,375.0595784187317,0.8999999761581421
264,109.51257860660553,484.65849208831787,0.0,284.60005909204483,369.82167649269104,0.8999999761581421
