scorer,DeepCut_resnet50_SocialObjectRatJul24shuffle1_250000,DeepCut_resnet50_SocialObjectRatJul24shuffle1_250000,DeepCut_resnet50_SocialObjectRatJul24shuffle1_250000,DeepCut_resnet50_SocialObjectRatJul24shuffle1_250000,DeepCut_resnet50_SocialObjectRatJul24shuffle1_250000,DeepCut_resnet50_SocialObjectRatJul24shuffle1_250000
48,126.90255165100098,128.4288625717163,0.8999702334403992,-0.5,-0.5,0.0
49,142.79676342010498,138.23744571208954,0.8999744653701782,28.79891926050186,477.66593885421753,0.0016852212138473988
50,156.82233905792236,151.18664407730103,0.43272027373313904,31.69598960876465,380.22553062438965,0.8920913934707642
51,191.7651891708374,189.59419095516205,0.16794145107269287,75.99245523707941,379.10518980026245,0.006130867637693882
52,249.04633712768555,207.02028107643127,0.7341328859329224,162.37108421325684,352.23233699798584,0.017258241772651672
53,256.6103940010071,211.24930381774902,0.009664403274655342,196.6399917602539,323.6677198410034,0.8594712018966675
54,283.6078949868679,225.9468069076538,0.30428189039230347,209.7485330104828,326.5983724594116,0.8846096396446228
55,305.39720726013184,267.1167073249817,0.5528878569602966,230.81526899337769,326.40077567100525,0.8994604349136353
56,261.92347478866577,312.446879863739,0.6408728957176208,261.4132008552551,310.86922955513,0.3220962584018707
57,288.0629463195801,305.19897174835205,0.422306090593338,347.1128783226013,257.6506242752075,0.7627134323120117
58,307.599512308836,296.3785994052887,0.87037193775177,347.1128783226013,257.6506242752075,0.0
59,333.19771015644073,305.0202569961548,0.0009855967946350574,330.88788652420044,308.99010294675827,0.004001863766461611
60,245.54017114639282,286.75408124923706,0.899381160736084,247.4061369895935,290.91939640045166,0.002266619587317109
61,249.1816267967224,285.5811492204666,0.8065854907035828,251.11046659946442,294.75914335250854,0.7761527299880981
62,253.08220100402832,287.97052931785583,0.0015179439214989543,258.92494463920593,308.63695842027664,0.5426284074783325
63,253.08220100402832,287.97052931785583,0.0,255.0639579296112,307.4530757665634,0.23146221041679382
64,253.08220100402832,287.97052931785583,0.0,251.8916680291295,307.6834316253662,0.017951810732483864
65,331.3489627838135,333.184822678566,0.001680726301856339,268.7302156686783,323.37460470199585,0.0009418104309588671
66,327.21774792671204,178.25751543045044,0.13869455456733704,163.02672052383423,319.46595549583435,0.6387790441513062
67,315.9913601875305,181.2355613708496,0.8977665305137634,168.8175332546234,323.45942211151123,0.0
68,294.34592628479004,173.09110736846924,0.8536971807479858,334.60568714141846,321.53828048706055,0.04695088788866997
69,280.47071743011475,181.9661808013916,0.8999726176261902,321.958092212677,338.5535583496094,0.7766205072402954
70,259.0716758966446,189.54090023040771,0.8999959230422974,289.15097999572754,331.53532695770264,0.8923472762107849
71,245.193377494812,193.19699668884277,0.8999936580657959,291.5927629470825,335.279091835022,0.8999946117401123
72,243.09544003009796,196.39112377166748,0.899999737739563,299.1016503572464,340.75824457407,0.8999999761581421
73,230.54229164123535,201.90203475952148,0.8996505737304688,306.3186789751053,344.8035306930542,0.8999998569488525
74,208.4141709804535,200.13070583343506,0.8999724984169006,314.67095601558685,343.46134757995605,0.8995327949523926
75,192.00630378723145,196.56123733520508,0.880460798740387,328.6210947036743,335.76492500305176,0.8982130885124207
76,178.86721992492676,183.7988245487213,0.8800105452537537,334.34744596481323,322.5179691314697,0.8999868035316467
77,178.9009313583374,175.2094419002533,0.8999831080436707,339.4948663711548,306.31111764907837,0.8984232544898987
78,167.22880458831787,166.56175804138184,0.8999272584915161,335.32457852363586,274.98016834259033,0.8994883894920349
79,167.14063501358032,161.08777236938477,0.8999983668327332,328.82251167297363,265.6403980255127,0.8998383283615112
80,166.8939185142517,160.35096788406372,0.8999982476234436,334.62945222854614,262.5931830406189,0.8999900817871094
81,163.3059539794922,154.4108533859253,0.8999993205070496,331.96681970730424,261.61976861953735,0.8999999761581421
82,165.52373790740967,143.87849807739258,0.8999948501586914,333.2134019136429,260.06560514867306,0.8999999761581421
83,163.2993335723877,138.7354917526245,0.8999928832054138,334.1488299369812,258.1377657651901,0.8999999761581421
84,166.04639196395874,132.23427765071392,0.8999998569488525,332.06393241882324,255.76511907577515,0.8999966382980347
85,169.53430604934692,126.86684441566467,0.899999737739563,330.18000841140747,254.05251502990723,0.8999975323677063
86,176.28466129302979,115.63255968689919,0.8999999761581421,328.5333819389343,253.30138969421387,0.8999993205070496
87,180.9018902182579,114.35028862953186,0.8999999761581421,328.4626512527466,253.1368908882141,0.8999993205070496
88,185.13273096084595,111.56916522979736,0.8999996781349182,324.3260432779789,254.3913950920105,0.8999999761581421
89,188.3137331008911,114.26941859722137,0.8999877572059631,316.99813175201416,256.02488017082214,0.8999995589256287
90,191.88848495483398,111.46945238113403,0.897620439529419,316.4824080467224,255.92240524291992,0.8999995589256287
91,185.8696026802063,100.85783195495605,0.8990688323974609,317.34803581237793,257.4570608139038,0.8999998569488525
92,184.24244499206543,99.8419246673584,0.8999889492988586,316.6087713241577,257.5088050365448,0.899999737739563
93,184.6322603225708,100.41706037521362,0.8999910950660706,316.4447011947632,257.82611107826233,0.8999996781349182
94,183.45556354522705,100.2453031539917,0.8999526500701904,316.612811088562,257.82304096221924,0.899999737739563
95,182.72995257377625,105.138188123703,0.8999998569488525,316.233558177948,257.54879784584045,0.8999996781349182
96,175.82041883468628,117.29637050628662,0.8999999761581421,317.95032691955566,256.2153835296631,0.899998664855957
97,173.89123916625977,118.474130153656,0.8999993205070496,321.35281682014465,254.37341237068176,0.8999998569488525
98,174.36581659317017,121.48974323272705,0.8999481797218323,322.2504142522812,254.7010555267334,0.8999998569488525
99,171.240948677063,131.51681423187256,0.8981649279594421,322.12204217910767,254.52198958396912,0.8999999761581421
100,169.64514827728271,160.65390133857727,0.899998664855957,326.18858313560486,255.08181357383728,0.8999999761581421
101,166.58215618133545,183.69868993759155,0.8988571763038635,331.593170940876,254.8834056854248,0.8999984860420227
102,167.35560131072998,207.72232866287231,0.897976279258728,333.59219574928284,250.26563453674316,0.8999996781349182
103,168.4870262145996,238.54691219329834,0.899931013584137,335.8871953487396,238.3479917049408,0.8999939560890198
104,168.52493953704834,266.0527353286743,0.8994827270507812,337.32051038742065,231.09710049629211,0.8999999761581421
105,172.91962051391602,280.2533588409424,0.899999737739563,339.44537687301636,219.55147913098335,0.8999864459037781
106,171.06911945343018,288.59801387786865,0.8999828100204468,339.71553087234497,207.82378959655762,0.8999991416931152
107,174.60619449615479,298.8363780975342,0.8999984860420227,342.11637115478516,197.76719331741333,0.8970609307289124
108,181.11202216148376,309.12712585926056,0.8999999761581421,339.24156856536865,195.22688829898834,0.8999991416931152
109,187.3775818347931,326.76699805259705,0.8999999761581421,336.3121314048767,191.03578925132751,0.8999959826469421
110,190.95231676101685,341.0340967178345,0.8999693989753723,330.65186381340027,188.33994579315186,0.8999987840652466
111,188.2278268635273,351.9113960266113,0.8998677134513855,330.1280813217163,183.86095428466797,0.8999998569488525
112,185.5146563053131,359.82508659362793,0.8996696472167969,322.90634536743164,182.83535146713257,0.8999991416931152
113,180.96243524551392,367.2581396102905,0.8993478417396545,316.55881786346436,180.03348429873586,0.8999958038330078
114,179.59983158111572,367.66292572021484,0.8985965847969055,304.2736644744873,183.76743125915527,0.8999998569488525
115,177.607346534729,365.1854658126831,0.8999578952789307,300.9754648208618,179.86693511903286,0.8999841213226318
116,181.41825008392334,354.86792826652527,0.8999999761581421,283.58022379875183,179.43912476301193,0.8999999761581421
117,188.2161759585142,348.38408756256104,0.8999998569488525,281.72547483444214,176.80862665176392,0.8999910950660706
118,188.24003498256207,348.826388835907,0.8999996781349182,281.62977361679077,174.2201542854309,0.8995180130004883
119,192.78016328811646,346.6432342529297,0.8999467492103577,283.9538834281266,161.2307186126709,0.8934540152549744
120,193.6099271774292,347.0281352996826,0.8999580144882202,285.43481516838074,159.5732717514038,0.8709243535995483
121,185.0904815196991,353.42458629608154,0.8998854160308838,277.6852067708969,164.65397453308105,0.8999723792076111
122,180.5286886692047,368.01386046409607,0.8999999761581421,270.08776092529297,170.27936112880707,0.8999882936477661
123,175.98413944244385,377.56770610809326,0.8999956846237183,265.70604515075684,173.726886510849,0.8999946117401123
124,171.96222748234868,390.09272050857544,0.8999999761581421,259.944287519902,187.14854621887207,0.8999998569488525
125,169.62238121032715,392.69982051849365,0.899999737739563,259.7984158694744,190.84630489349365,0.8999955654144287
126,170.39410269260406,397.15024876594543,0.8999537229537964,259.02604228258133,192.14551448822021,0.8999999761581421
127,169.86981964111328,403.76790131628513,0.8999987840652466,258.9030178785324,192.99779319763184,0.8999999761581421
128,165.58775401115417,409.0412058830261,0.8999863266944885,259.00838619470596,193.2011570930481,0.8999999761581421
129,163.47670727968216,407.9163751602173,0.8999788165092468,258.7673832178116,192.89718294143677,0.8999999761581421
130,154.26068079471588,414.10383558273315,0.8998959064483643,259.04814982414246,192.60454559326172,0.8999999761581421
131,149.74253451824188,415.37479972839355,0.8999994397163391,258.8925414085388,193.71912717819214,0.8999999761581421
132,147.94200954213738,418.86429500579834,0.8999999761581421,258.6173446178436,193.46746301651,0.8999999761581421
133,144.91855359077454,415.89134550094604,0.8999979496002197,258.1036206483841,196.8001470565796,0.899998128414154
134,143.8083610534668,417.41273069381714,0.899989902973175,259.63970148563385,196.31796836853027,0.8999987840652466
135,142.45150542259216,418.9864480495453,0.8999983668327332,258.26245188713074,204.25731658935547,0.899999737739563
136,142.63961148262024,419.30077278614044,0.8999979496002197,257.02786445617676,209.2477617263794,0.8999977111816406
137,141.90948581695557,423.4527542591095,0.898626983165741,253.08858120441437,212.13483047485352,0.8999958038330078
138,133.17123699188232,421.7584379911423,0.8960267901420593,242.79384541511536,222.9493284225464,0.8999916315078735
139,111.8071801662445,406.4972562789917,0.8999930024147034,233.92556190490723,221.2198133468628,0.8999961018562317
140,99.44768619537354,395.82394886016846,0.8999993205070496,234.2863907814026,218.7825222015381,0.8999971747398376
141,93.55023896694183,390.55341958999634,0.8999975323677063,234.5790672302246,217.48888158798218,0.8999994397163391
142,83.39394718408585,381.0094885826111,0.8999998569488525,235.81073713302612,213.72728836536407,0.8999986052513123
143,74.23228371143341,377.76079177856445,0.8990989327430725,235.66859817504883,213.705264210701,0.8999990224838257
144,62.41153359413147,382.46815061569214,0.8999975323677063,232.78525495529175,216.32017421722412,0.8999998569488525
145,48.63421440124512,391.6701488494873,0.8999998569488525,232.13564205169678,216.6672878265381,0.8999999761581421
146,36.82965850830078,398.5516412258148,0.8999871015548706,232.85226774215698,215.51020455360413,0.8999998569488525
147,31.172852516174316,406.15535521507263,0.8988376259803772,232.4266815185547,214.98277807235718,0.8999999761581421
148,29.189600944519043,410.5426125526428,0.8329269886016846,232.83522129058838,213.57245564460754,0.8999999761581421
149,34.39426612854004,415.5496039390564,0.8999878764152527,229.77839493751526,217.00278520584106,0.8999999761581421
150,35.481308937072754,416.87383484840393,0.8999995589256287,228.30752140283585,218.34201002120972,0.8999999761581421
151,38.42559051513672,417.10561323165894,0.8987325429916382,228.198545768857,218.4809799194336,0.8999999761581421
152,47.85182285308838,421.1439815759659,0.899880051612854,228.25749269127846,218.5019474029541,0.8999999761581421
153,69.28942489624023,423.116815328598,0.8999987840652466,226.55062866210938,218.09747791290283,0.8999977111816406
154,103.5127215385437,421.56188786029816,0.8999994397163391,224.15448665618896,212.3337158858776,0.8999996781349182
155,128.9228162765503,421.1881217956543,0.8951284289360046,221.5908671617508,212.5083493590355,0.899999737739563
156,142.18637704849243,401.88406896591187,0.529778778553009,219.99889516830444,213.08693027496338,0.8999971747398376
157,163.6964282989502,396.6515716910362,0.8950927257537842,218.8230414390564,213.4113267660141,0.8999993205070496
158,165.30159533023834,400.2040328979492,0.8999989032745361,218.87056064605713,213.39641988277435,0.899999737739563
159,164.8921971321106,407.4394223690033,0.89999920129776,219.13972663879395,213.62635278701782,0.8999996781349182
160,165.16312980651855,414.4230651855469,0.8999998569488525,218.6510500907898,214.5600185394287,0.8999998569488525
161,164.85689908266068,422.5124228000641,0.899979293346405,219.22846746444702,212.95435178279877,0.899999737739563
162,168.32519507408142,429.2290725708008,0.8995839953422546,218.0942850112915,214.5677628517151,0.8999999761581421
163,175.409827709198,428.37987899780273,0.8998585939407349,217.51377725601196,214.20161771774292,0.8999999761581421
164,180.39396315813065,425.917507648468,0.899420440196991,215.37989377975464,216.36123943328857,0.8999999761581421
165,181.63907480239868,426.953173160553,0.8999448418617249,214.24541091918945,214.8042905330658,0.8999999761581421
166,184.24731922149658,422.95085740089417,0.8999345302581787,210.35051774978638,216.73768281936646,0.8999994397163391
167,182.848247051239,426.2266125679016,0.8999905586242676,209.78849172592163,217.02571725845337,0.8999996781349182
168,185.37298321723938,425.0821385383606,0.8998371958732605,209.2561993598938,216.74343299865723,0.899999737739563
169,188.71673345565796,421.4698688983917,0.8998428583145142,208.951180934906,216.60286045074463,0.8999998569488525
170,195.82743845880032,415.27070593833923,0.8986507058143616,208.99533414840698,215.53616333007812,0.8999998569488525
171,202.57456064224243,410.5494284629822,0.8934078216552734,207.5613136291504,218.07732152938843,0.8999998569488525
172,205.08500719070435,403.2448773384094,0.899274468421936,205.47982096672058,214.86313939094543,0.8999999761581421
173,209.7751522064209,390.78083634376526,0.8924229145050049,204.09792518615723,213.57810366153717,0.8999989032745361
174,230.67498111724854,376.6492621898651,0.8999998569488525,199.61915278434753,208.73373818397522,0.8999969959259033
175,238.62678623199463,369.1528375148773,0.8999999761581421,193.91388177871704,212.80620592832565,0.8999991416931152
176,267.4744510650635,367.5564033985138,0.8999974131584167,187.48239660263062,214.2841248512268,0.8999999761581421
177,283.4083089828491,365.54740488529205,0.8999983668327332,183.92172145843506,212.25548043847084,0.8928508758544922
178,298.64528036117554,362.6427342891693,0.8999982476234436,182.01732873916626,216.178364276886,0.8999913930892944
179,310.90522503852844,357.6167793273926,0.8999999761581421,181.59271001815796,216.927960395813,0.8999910950660706
180,322.6338224411011,357.88875913619995,0.8999993205070496,181.90897274017334,216.63794612884521,0.8999819755554199
181,327.2005970478058,361.6228609085083,0.899998128414154,181.99705171585083,217.024884223938,0.899990439414978
182,339.5064446032047,360.7806558609009,0.8999998569488525,182.02106428146362,215.7003152370453,0.8999959230422974
183,356.8677670955658,348.3023443222046,0.8999989032745361,182.41421937942505,217.84721875190735,0.8999401926994324
184,374.4951596260071,343.909161567688,0.8973057866096497,181.62129878997803,222.96572256088257,0.8999937772750854
185,387.60260143876076,343.6282596588135,0.8991848826408386,181.67062187194824,231.069260597229,0.8998401761054993
186,400.3583228588104,347.1059579849243,0.8999984860420227,179.0190887451172,247.38552570343018,0.8995603322982788
187,406.5720157623291,351.23533630371094,0.8999995589256287,182.19735193252563,265.0411775112152,0.8999544978141785
188,411.7227897644043,361.39376854896545,0.8999948501586914,187.20180797576904,281.8838903903961,0.8173952102661133
189,423.1303253173828,368.45403599739075,0.8999998569488525,196.05334281921387,296.7951536178589,0.8999846577644348
190,437.4002813100815,374.07056522369385,0.8999993205070496,209.20864391326904,302.8467605113983,0.8991380929946899
191,455.1232113838196,384.4896948337555,0.8999999761581421,223.81677532196045,306.6591634750366,0.8762938976287842
192,465.2247865200043,396.3522564768791,0.8999999761581421,241.6853380203247,303.42385172843933,0.8881293535232544
193,480.71871972084045,404.4443353712559,0.8998025059700012,275.67634126544,295.4361484050751,0.12550191581249237
194,495.85610699653625,405.80035376548767,0.01693466678261757,284.43260383605957,294.55829405784607,0.8999971747398376
195,497.97635316848755,413.9277093410492,0.006956093478947878,285.91482079029083,296.2021789550781,0.8999995589256287
196,507.8808454722166,407.72942900657654,0.056116294115781784,295.42036175727844,299.7024161219597,0.8999037146568298
197,511.0201587677002,419.0936884880066,0.032328832894563675,298.0755902528763,305.6590254306793,0.8999902009963989
198,513.2434363365173,425.1451988220215,0.03936607018113136,302.7858922481537,311.41019463539124,0.899999737739563
199,520.6340670585632,435.7027372419834,0.4650537669658661,311.6856439113617,314.15459537506104,0.8999996781349182
200,520.9454517364502,445.9227224588394,0.19616620242595673,317.624240398407,322.9322690963745,0.8999961018562317
201,514.936764717102,454.31508111953735,0.8994247317314148,321.8968434333801,328.8461184501648,0.8999998569488525
202,525.6673129796982,459.7442596256733,0.8996514678001404,324.4298505783081,329.9113211631775,0.8999946117401123
203,525.3479936122894,466.03878593444824,0.8979972004890442,324.73716831207275,329.76002740859985,0.8999927043914795
204,525.3341841697693,462.4828631877899,0.8996334075927734,325.8161029815674,330.36251640319824,0.899965763092041
205,535.9437229633331,460.581067442894,0.6684001684188843,328.36614418029785,330.1057790517807,0.8995094895362854
206,524.488744020462,417.93689250946045,0.3406754732131958,328.7694492340088,337.8501522541046,0.8997213244438171
207,523.0113812685013,410.20748496055603,0.8996127247810364,326.02240467071533,340.77003610134125,0.8999956846237183
208,518.6736011505127,397.86201524734497,0.11856859177350998,327.6031856536865,343.5125570297241,0.8998318910598755
209,518.4496736526489,400.5232162475586,0.060441043227910995,326.505576133728,345.9971306324005,0.8997427821159363
210,521.5070290565491,399.39957213401794,0.8999385833740234,326.0157651901245,346.04109585285187,0.8998860120773315
211,519.6551539897919,392.7572774887085,0.8999215364456177,325.6411533355713,346.0950907468796,0.8999278545379639
212,519.7933695316315,386.2262201309204,0.8999972939491272,325.25754737854004,345.9027473926544,0.8999439477920532
213,516.9948967695236,369.79931592941284,0.8999998569488525,325.353289604187,345.85757970809937,0.8999342918395996
214,517.0928184986115,357.9458999633789,0.8998875617980957,323.19660806655884,348.75535690784454,0.8999939560890198
215,512.5302290916443,333.7426270246506,0.8999833464622498,321.86595392227173,351.356321811676,0.8999990224838257
216,513.4834227561951,329.44798278808594,0.8481342792510986,319.71494030952454,356.2974323630333,0.8999999761581421
217,507.54942321777344,302.24578738212585,0.8996753096580505,315.73040306568146,360.66976499557495,0.8999999761581421
218,486.6955027580261,285.45983147621155,0.8999999761581421,312.3865125179291,364.3076936304569,0.8999975919723511
219,472.24332904815674,266.5920649766922,0.899999737739563,311.6089458465576,365.1296718120575,0.8999955654144287
220,457.1454277038574,248.09231209754944,0.8999975919723511,310.38044357299805,367.2743031978607,0.8999680876731873
221,446.8063507080078,234.06812489032745,0.898183286190033,312.08662581443787,369.9866828918457,0.8999677896499634
222,445.4273157119751,221.38233065605164,0.8626766204833984,317.21147441864014,373.7153568267822,0.8999428749084473
223,450.18892669677734,207.691969871521,0.8999626636505127,323.2436399459839,376.1710453033447,0.878515362739563
224,462.8150854110718,194.31978464126587,0.8999998569488525,336.6620080471039,376.5068054199219,0.8997467160224915
225,478.2440679073334,180.64245182275772,0.8999999761581421,355.01321363449097,378.5338764190674,0.8962770700454712
226,489.121618270874,171.66058492660522,0.8999704718589783,364.9666138291359,373.9136800765991,0.8999469876289368
227,490.9310882091522,154.85584568977356,0.899999737739563,373.7196991443634,360.34258699417114,0.8999994397163391
228,496.6181266307831,141.363507270813,0.8999994397163391,383.54373693466187,346.57687842845917,0.8999974131584167
229,503.82811164855957,134.29312086105347,0.8999975919723511,397.50496339797974,335.4093837738037,0.8999993205070496
230,507.51605224609375,131.56816056370735,0.8999996781349182,411.95547914505005,333.04852640628815,0.8999956846237183
231,520.5809817314148,127.27234220504761,0.8999990224838257,426.8020529747009,323.6066991984844,0.8999993205070496
232,529.3845429420471,114.96210289001465,0.8999999761581421,441.7185249328613,316.9049143791199,0.8880754709243774
233,543.326762676239,107.86163711547852,0.8999316096305847,449.095929145813,316.9200122356415,0.8925215601921082
234,542.8068656921387,107.23072391748428,0.8999807834625244,452.53897190093994,310.2973732948303,0.8999906182289124
235,548.134464636445,101.79222452640533,0.8999508619308472,452.700070142746,302.503289937973,0.8999999761581421
236,553.8017003536224,104.46870851516724,0.8999805450439453,452.37752598524094,288.5672233104706,0.8999999761581421
237,555.0429587364197,92.95200669765472,0.8999975323677063,449.3309636116028,285.339080452919,0.8999998569488525
238,557.3272931575775,94.45614647865295,0.8999949097633362,449.8840277194977,280.6262631416321,0.8999999761581421
239,562.2526397705078,95.32728576660156,0.8999499678611755,449.1374454498291,281.4039363861084,0.8999998569488525
240,566.2289247512817,93.77637529373169,0.8988211750984192,449.2009949684143,278.5489573478699,0.8999999761581421
241,561.2590417861938,86.56468725204468,0.8999962210655212,449.28220891952515,276.2843149602413,0.8999999761581421
242,561.1166024208069,81.81608438491821,0.8999994397163391,449.61767292022705,275.54805886745453,0.8999999761581421
243,560.3847036361694,79.03728675842285,0.89999920129776,450.3136795759201,278.4447910785675,0.8999999761581421
244,562.0022616386414,78.04529428482056,0.8999689817428589,451.86308597028255,275.6624751985073,0.8999999761581421
245,561.1999454498291,79.91384267807007,0.8935554027557373,452.5466001033783,276.77727872133255,0.8999999761581421
246,549.4915335178375,71.6101975440979,0.8999833464622498,452.8886927962303,277.40635919570923,0.8999999761581421
247,549.4432927370071,74.43867588043213,0.8999999761581421,452.76656544208527,279.6220247745514,0.8999999761581421
248,535.1606736183167,62.532193183898926,0.8964519500732422,453.0985070466995,278.0422201156616,0.8999999761581421
249,534.1058382987976,62.218379974365234,0.8544653058052063,452.357634216547,278.61266231536865,0.8999999761581421
250,531.7399053573608,64.67652988433838,0.8959928750991821,450.9925385713577,276.8629873394966,0.8999999761581421
251,530.6368474960327,66.98297500610352,0.8994972705841064,450.51103818416595,276.25879350304604,0.8999999761581421
252,541.582456111908,79.2290186882019,0.8999999761581421,449.2264873981476,275.7031795680523,0.8999999761581421
253,558.2423815727234,85.9067440032959,0.8999996781349182,449.2730596065521,275.2860730290413,0.8999999761581421
254,577.4949214458466,103.09092140197754,0.8999999761581421,446.82731008529663,274.03157782554626,0.8999999761581421
255,597.0730625391006,120.50982284545898,0.8999999761581421,446.8830237388611,273.6418948173523,0.8999999761581421
256,612.8713493943214,133.81977558135986,0.8999819755554199,448.156152009964,273.2478723526001,0.8999999761581421
257,626.7628331184387,139.01249504089355,0.8999795913696289,447.92993450164795,274.1152312755585,0.8999999761581421
258,630.4812791347504,144.7704257965088,0.899999737739563,447.59027910232544,272.9500539302826,0.8999999761581421
259,638.4914214611053,151.2199466228485,0.8999996781349182,446.54716396331787,270.29525566101074,0.8999998569488525
260,638.5124294757843,156.42343464493752,0.8999972939491272,445.81522274017334,269.6701021194458,0.8999996781349182
261,638.0353474617004,161.29269742965698,0.899987518787384,447.44779539108276,265.9711027145386,0.8999927639961243
262,635.5659691989422,161.56560277938843,0.8999933004379272,446.5761227607727,265.4315700531006,0.8999323844909668
263,634.5026421546936,160.37451148033142,0.8999998569488525,446.65900802612305,265.5971670150757,0.8999444246292114
264,635.0526949167252,167.61337041854858,0.8999998569488525,446.3644666671753,266.5734157562256,0.8999711275100708
265,636.8838764429092,174.00941252708435,0.8999970555305481,446.48480796813965,267.21607398986816,0.8999884724617004
266,640.720338344574,179.20859879255295,0.8999989032745361,446.28503942489624,267.82749366760254,0.8999943733215332
267,646.2278928756714,183.9079349040985,0.8998480439186096,445.9388346672058,268.82909393310547,0.8999975323677063
268,647.0691661834717,183.93244433403015,0.8968276381492615,445.06471157073975,271.0205788612366,0.8999989032745361
269,641.4796028137207,181.90418243408203,0.8731627464294434,444.50583505630493,271.95199728012085,0.899998664855957
270,629.8884479999542,177.66284370422363,0.7178676724433899,444.17894220352173,273.459308385849,0.8999991416931152
271,619.8819847106934,133.34125757217407,0.8981835842132568,444.59316205978394,275.2799479365349,0.8999995589256287
272,589.7047485113144,115.51462364196777,0.8465418219566345,445.2067713737488,279.914901971817,0.89999920129776
273,550.080069065094,97.00287437438965,0.8882811069488525,448.47456407546997,281.438036441803,0.8999994397163391
274,518.992760181427,99.52188777923584,0.8997008800506592,451.41290813684464,283.6559453010559,0.8999989032745361
275,488.2355375289917,109.12760162353516,0.8342118263244629,455.43511152267456,280.9317846298218,0.8999998569488525
276,477.5285449028015,116.2089295387268,0.8996158242225647,457.51667070388794,283.6089839935303,0.8999961018562317
277,482.2491846084595,127.51091766357422,0.001964785624295473,464.2209038734436,286.0061764717102,0.8999984860420227
