scorer,DeepCut_resnet50_SocialObjectRatJul24shuffle1_250000,DeepCut_resnet50_SocialObjectRatJul24shuffle1_250000,DeepCut_resnet50_SocialObjectRatJul24shuffle1_250000,DeepCut_resnet50_SocialObjectRatJul24shuffle1_250000,DeepCut_resnet50_SocialObjectRatJul24shuffle1_250000,DeepCut_resnet50_SocialObjectRatJul24shuffle1_250000
34,233.6093292236328,306.66011464595795,0.8999989032745361,411.67593309283257,354.1370828151703,0.8999999761581421
35,256.9861183166504,313.13720989227295,0.8999987840652466,410.6839324235916,349.8007445335388,0.8999984860420227
36,279.316104888916,338.6863125562668,0.8999172449111938,411.7424930334091,349.27286529541016,0.8999956846237183
37,282.6645317077637,347.5065430402756,0.8708969950675964,411.98899013362825,348.7080945968628,0.8999906182289124
38,279.0983028411865,361.93766021728516,0.8995519280433655,413.59292435646057,347.63510513305664,0.8999718427658081
39,272.2091131210327,378.3712911605835,0.899999737739563,414.11936926841736,346.148943901062,0.8998795747756958
40,269.4368268251419,389.26982498168945,0.8999800086021423,415.12296891212463,347.2693977355957,0.8999602794647217
41,260.7107943892479,401.83180141448975,0.8932130932807922,415.0431537628174,346.34168338775635,0.8998451828956604
42,248.13485622406006,403.882577419281,0.8994445204734802,417.18625926971436,348.4825077056885,0.8999852538108826
43,244.7981060743332,407.5529103279114,0.8999998569488525,415.62317752838135,347.8790092468262,0.8999975323677063
44,229.11475896835327,411.390248298645,0.8999512791633606,411.2002297639847,347.6472511291504,0.8999972939491272
45,224.4653115272522,414.4722948074341,0.8999972939491272,399.8859510421753,345.2185392379761,0.899989664554596
46,220.62791973352432,420.05226231366396,0.8999996781349182,395.97730022855103,351.60914182662964,0.8999999761581421
47,221.1080676317215,422.76424384117126,0.8999902009963989,395.16691941022873,352.21351408958435,0.8999999761581421
48,221.28337454795837,426.96620893478394,0.8999989032745361,395.58345478773117,352.64173436164856,0.8999999761581421
49,221.51490259170532,428.6439801454544,0.8999939560890198,396.0336718931794,352.73670196533203,0.8999999761581421
50,224.00320100784302,439.24946331977844,0.8999937772750854,396.8790348768234,353.9958519935608,0.8999999761581421
51,216.3045973777771,445.1854467391968,0.8995442986488342,396.70917785167694,355.1758089661598,0.8999999761581421
52,216.9829626083374,445.6364555358887,0.8999510407447815,395.42582935094833,355.70721966028214,0.8999999761581421
53,218.84254372119904,446.14208698272705,0.8998885154724121,395.94451470673084,356.4839410185814,0.8999999761581421
54,221.65216851234436,444.7502212524414,0.8999947309494019,395.0795040130615,356.1349190324545,0.8999999761581421
55,224.95217275619507,443.7800645828247,0.8999980688095093,395.0207911133766,356.00808932539076,0.8999999761581421
56,229.6280755996704,441.0715742111206,0.8997687101364136,394.91492223739624,356.4880785346031,0.8999999761581421
57,228.58232498168945,440.15103483200073,0.8999100923538208,394.72820138931274,356.68697649240494,0.8999999761581421
58,223.3082892894745,429.89746606349945,0.8999653458595276,394.9390881061554,356.97190791368484,0.8999999761581421
59,218.00055265426636,427.6020647585392,0.899998664855957,394.42961943149567,357.58606255054474,0.8999999761581421
60,213.6688596010208,421.6523928642273,0.8999999761581421,394.37311482429504,358.22158670425415,0.8999999761581421
61,209.66075325012207,421.26169407367706,0.8999987840652466,394.90020191669464,360.04601430892944,0.8999999761581421
62,208.45871782302856,422.1824803352356,0.8999998569488525,397.0858521461487,361.0160450935364,0.8999998569488525
63,207.98258090019226,420.2204613983631,0.8998838663101196,396.7483249902725,361.20065927505493,0.8999998569488525
64,202.9903063774109,410.4770085811615,0.8996052145957947,393.8855972290039,359.4148247241974,0.8999998569488525
65,188.35534539818764,402.64749121665955,0.8999672532081604,392.70562839508057,358.5580949783325,0.8999999761581421
66,173.88501596450806,401.4733736515045,0.8998667001724243,390.50626945495605,358.75488448143005,0.8999999761581421
67,167.73958683013916,405.31130826473236,0.8993810415267944,386.78819131851196,361.0535697937012,0.8999986052513123
68,162.4085203409195,406.17218017578125,0.8999984860420227,382.89830446243286,361.13037157058716,0.8999998569488525
69,151.76464653015137,414.2023115158081,0.8998633027076721,380.2737798690796,360.6009283065796,0.8999959826469421
70,147.5917625427246,412.0397602841258,0.8999661803245544,374.9438576698303,360.4683403968811,0.8999999761581421
71,150.67324876785278,414.8760657310486,0.8999962210655212,370.96682131290436,361.3011245727539,0.8999999761581421
72,149.959321975708,415.9350280761719,0.8999977111816406,364.16854974627495,363.9599147923291,0.8999989032745361
73,149.23815441131592,422.9037575721741,0.8999994397163391,359.34333515167236,369.4401111602783,0.8999998569488525
74,160.9963448047638,427.3709555864334,0.8999998569488525,359.54763984680176,370.5030379295349,0.8999998569488525
75,165.59777176380157,428.7570717930794,0.8999998569488525,358.4781894683838,370.94186556339264,0.8999998569488525
76,161.7907738685608,429.3940449953079,0.8999998569488525,359.04199981689453,371.02724742889404,0.8999998569488525
77,167.05531215667725,430.98045587539673,0.8999998569488525,359.1040725708008,370.96883618831635,0.8999998569488525
78,176.09677410125732,439.0629508495331,0.8999998569488525,360.33703780174255,370.7587341070175,0.8999999761581421
79,179.53122234344482,436.83263087272644,0.8999995589256287,359.32952642440796,370.75858640670776,0.8999998569488525
80,185.16009950637817,437.6190484762192,0.899999737739563,359.90505599975586,370.65682208538055,0.8999999761581421
81,183.73424863815308,434.856090426445,0.8999999761581421,360.05499744415283,370.5676534175873,0.8999999761581421
82,188.42424991726875,439.0469093322754,0.8999999761581421,359.94819927215576,370.57213592529297,0.8999999761581421
83,196.74025905132294,446.82005310058594,0.8999998569488525,359.5551815032959,370.4221770763397,0.8999999761581421
84,208.08549308776855,455.57985949516296,0.8999987840652466,359.057354927063,370.2495719194412,0.8999998569488525
85,211.4991466999054,464.5313472747803,0.8993077278137207,359.3942413330078,369.8407928943634,0.8999998569488525
86,205.5262908935547,458.77829670906067,0.899998664855957,358.9335961341858,369.50393652915955,0.899999737739563
87,202.08987426757812,470.0439078807831,0.8979848027229309,359.2096543312073,369.5321238040924,0.8999998569488525
88,209.161057472229,476.83268213272095,0.8838338851928711,359.35034370422363,369.79838967323303,0.8999998569488525
89,212.79464823007584,479.40058875083923,0.8998352289199829,359.7855110168457,370.3568204641342,0.8999999761581421
90,221.85602581501007,479.6433117389679,0.8823148012161255,360.343257188797,372.3473310172558,0.8999999761581421
91,220.7129027247429,479.48343205451965,0.5869266986846924,360.9903359413147,374.28665375709534,0.8999999761581421
92,229.65589463710785,482.3825693130493,0.34249192476272583,361.95060777664185,375.33769130706787,0.8999998569488525
93,221.88009774684906,475.41820162534714,0.03665831685066223,361.77330565452576,374.8374650478363,0.899999737739563
94,200.91857814788818,473.4063377380371,0.8887553811073303,364.84917598962784,374.6687650680542,0.8999999761581421
95,182.36274814605713,463.779447555542,0.8999897837638855,363.97518576681614,374.4374704360962,0.8999999761581421
96,188.85879015922546,435.98350217565894,0.040746014565229416,363.50598469376564,375.31167244911194,0.8999999761581421
97,206.91604471206665,429.958629488945,0.41351965069770813,364.8610063791275,375.1311376094818,0.8999999761581421
98,200.84354424476624,405.62544655799866,0.8755629062652588,363.95935198664665,375.70097160339355,0.8999999761581421
99,192.75934958457947,390.2389349937439,0.898861825466156,366.37310099601746,375.39245319366455,0.8999998569488525
100,187.82863767445087,382.54995250701904,0.8994276523590088,367.76600646972656,375.1827802658081,0.8999996781349182
101,179.4480990767479,379.0580549836159,0.8999999761581421,368.2561593055725,375.4007704257965,0.8999995589256287
102,169.81793594360352,383.5096426010132,0.8999954462051392,369.0896158218384,375.13657236099243,0.89999920129776
103,163.47853183746338,379.5649175941944,0.8999953866004944,370.3411259651184,374.8928174972534,0.8999975323677063
104,170.40513038635254,374.489618062973,0.8999999761581421,369.5233907699585,375.7152409553528,0.8999983668327332
105,170.67719757556915,364.74181908369064,0.8999998569488525,367.7119152545929,376.58994817733765,0.8999993205070496
106,167.20163869857788,354.1316342353821,0.8999999761581421,366.6580913066864,377.69218158721924,0.8999991416931152
107,166.0579924583435,358.17471718788147,0.8999999761581421,360.8288321495056,382.521203994751,0.8999978303909302
108,163.66011714935303,347.3797284960747,0.8997410535812378,354.4182424545288,388.4238025546074,0.8999993205070496
109,165.81515741348267,345.84114694595337,0.8999971747398376,353.6976456642151,390.66371631622314,0.89999920129776
110,170.64441967010498,342.5712077617645,0.8942914605140686,352.67638635635376,391.3108274936676,0.8999995589256287
111,193.1164951324463,301.2682189941406,0.8989073038101196,352.56551694869995,392.11707973480225,0.8999995589256287
112,210.61428356170654,286.799756526947,0.868438184261322,352.4675340652466,392.9855532646179,0.8999994397163391
113,214.49571180343628,280.15440607070923,0.8999998569488525,350.5510711669922,394.4416947364807,0.89999920129776
114,224.8181848526001,269.8915629386902,0.8999996781349182,349.8461756706238,395.81898260116577,0.8999971747398376
115,227.3841609954834,258.7123260498047,0.899999737739563,348.48517337441444,396.8824889063835,0.8999982476234436
116,221.4054446220398,246.13517832756042,0.8999999761581421,347.29823207855225,397.8888295888901,0.8999903202056885
117,220.4472287595272,229.3090648651123,0.8999999761581421,341.3788948059082,399.4599359035492,0.8996300101280212
118,221.97991609573364,217.90276956558228,0.8999999761581421,327.07083344459534,404.2625274658203,0.8999559879302979
119,226.86882638931274,207.69223022460938,0.8999941945075989,316.65818893909454,403.88903427124023,0.8999762535095215
120,232.49971961975098,194.97693395614624,0.8994665145874023,312.37061977386475,396.3318456709385,0.8999934196472168
121,230.7989959716797,179.679762840271,0.8774514198303223,309.6702013015747,391.5259966850281,0.8997127413749695
122,226.36052894592285,170.59300231933594,0.8999523520469666,299.36655282974243,385.3262143135071,0.8999851942062378
123,221.31113994121552,158.7880859375,0.8991515040397644,282.7492126226425,378.22267293930054,0.8999968767166138
124,218.52386558055878,153.47242641448975,0.8999558687210083,268.4794964790344,369.2623815536499,0.8999715447425842
125,212.77938026189804,145.56433200836182,0.8999420404434204,255.0985984802246,357.3111915588379,0.8979961276054382
126,209.44251441955566,136.99199867248535,0.8995571136474609,252.03820896148682,353.8347556591034,0.8999954462051392
127,204.91821575164795,134.03798961639404,0.8999978303909302,245.05136632919312,349.6112263202667,0.8999956846237183
128,201.66186690330505,131.14517951011658,0.8999999761581421,243.44730246067047,348.50361347198486,0.899999737739563
129,197.29358339309692,125.9817910194397,0.8999469876289368,243.29807752370834,347.60689544677734,0.8999999761581421
130,196.92678833007812,125.47692632675171,0.899989902973175,242.5099583864212,346.37344217300415,0.8999999761581421
131,197.16680097579956,123.82905296981335,0.899990975856781,240.9392373561859,346.4678645133972,0.8999999761581421
132,197.50346660614014,125.84114527702332,0.8999923467636108,240.89510202407837,345.340265750885,0.8999999761581421
133,199.56649732589722,127.06252551078796,0.8999837636947632,239.13415718078613,341.88889253139496,0.8999999761581421
134,202.30064725875854,127.2399091720581,0.8999927639961243,241.80623316764832,342.6452012062073,0.8999999761581421
135,207.56107473373413,125.05589056015015,0.8999982476234436,243.83649465441704,334.51854157447815,0.8999999761581421
136,208.3291721343994,120.36084318161011,0.8999994397163391,246.6337480545044,333.03125953674316,0.8999980688095093
137,206.34647226333618,116.2109611928463,0.8999999761581421,246.21548557281494,333.40013790130615,0.8999984860420227
138,205.57442271709442,114.77786064147949,0.899989128112793,246.3878879547119,333.1905174255371,0.8999970555305481
139,206.77032446861267,113.09299969673157,0.8999944925308228,246.2289958000183,332.3166313171387,0.8999994397163391
140,205.12937355041504,113.0915801525116,0.8904539942741394,246.4740126132965,330.22067308425903,0.8999999761581421
141,206.27135705947876,112.32287430763245,0.8609463572502136,247.36822247505188,330.9457039833069,0.899999737739563
142,207.81569814682007,117.90568840503693,0.8999998569488525,247.12457823753357,331.1422653198242,0.8999996781349182
143,208.00766849517822,122.79155731201172,0.8999993205070496,247.4485695362091,331.34407806396484,0.8999994397163391
144,209.13708066940308,122.6518497467041,0.8999994397163391,247.39243936538696,330.8288507461548,0.8999995589256287
145,210.35956192016602,122.5014820098877,0.8999990224838257,248.15100860595703,330.963791847229,0.8999991416931152
146,212.46816304326057,123.97228670120239,0.8999947309494019,247.77423119544983,330.8167986869812,0.8999994397163391
147,212.28188952803612,123.55490732192993,0.8999955654144287,247.44018268585205,329.8893928527832,0.8999998569488525
148,212.75495272874832,123.75405931472778,0.8999964594841003,247.24377489089966,329.6588897705078,0.8999998569488525
149,213.89949238300323,122.71095895767212,0.8999975323677063,247.05184173583984,329.4622097015381,0.8999999761581421
150,220.95327472686768,121.0696759223938,0.8999999761581421,247.76496481895447,328.49860191345215,0.8999999761581421
151,226.6010001897812,117.22031533718109,0.8999999761581421,247.34884977340698,326.9532482624054,0.8999999761581421
152,241.6033320426941,117.49016809463501,0.899999737739563,247.4618422985077,326.5007212162018,0.8999999761581421
153,248.2030806541443,117.7517112493515,0.8999998569488525,246.42981219291687,324.83340245485306,0.8999999761581421
154,252.24003647267818,112.79321241378784,0.89999920129776,245.088947057724,322.0274233818054,0.8999993205070496
155,261.31252348423004,111.57350492477417,0.8999999761581421,243.91542524844408,318.18264508247375,0.8999999761581421
156,271.9996693134308,106.63027274608612,0.8999987840652466,243.15270388126373,313.9913921356201,0.8999999761581421
157,278.0530605316162,99.15427875518799,0.8999718427658081,240.65239095687866,311.4925103187561,0.8999995589256287
158,280.50449991226196,98.85007381439209,0.8998715281486511,233.6475214958191,301.02583956718445,0.8999998569488525
159,278.6849138736725,98.53800106048584,0.8999366760253906,222.59922337532043,292.0423542149365,0.8999999761581421
160,275.09141689538956,97.50131225585938,0.8999514579772949,217.49776554107666,291.49385303258896,0.8999999761581421
161,277.4072690010071,100.5329475402832,0.8999788165092468,214.67239999771118,293.6260937452316,0.8999999761581421
162,282.7266788482666,103.343337059021,0.8068506121635437,213.89107024669647,294.3183991909027,0.8999999761581421
163,294.3778886795044,137.0514841079712,0.8999587893486023,212.44994094967842,294.49198269844055,0.8999999761581421
164,315.24771624803543,151.16527271270752,0.899736225605011,207.96281480789185,295.25471353530884,0.8999999761581421
165,325.19913041591644,161.3074951171875,0.8969115614891052,205.08487606048584,292.3348208963871,0.8999998569488525
166,335.69202423095703,168.69546794891357,0.8943445682525635,202.1719846725464,287.1666054725647,0.8999879360198975
167,342.95157766342163,174.4347162246704,0.8998047709465027,200.01638793945312,283.1291272044182,0.8998916149139404
168,351.77299308776855,178.61978244781494,0.8999995589256287,198.94649410247803,280.2920575141907,0.8980856537818909
169,363.5864113867283,182.79935359954834,0.8999999761581421,198.4141788482666,275.77792969346046,0.8997081518173218
170,377.2825446128845,185.51204299926758,0.8999999761581421,199.15137672424316,273.10871982574463,0.8992928266525269
171,393.34406089782715,186.15006494522095,0.8999998569488525,200.37592029571533,272.6533873081207,0.8997681736946106
172,398.70608615875244,184.74687099456787,0.8999999761581421,201.83635711669922,271.4130301475525,0.8996017575263977
173,411.8397538661957,190.25464725494385,0.8999735713005066,205.53499794006348,266.41010296344757,0.8999987840652466
174,420.78771620988846,186.83472776412964,0.8999998569488525,209.29755306243896,260.3129622042179,0.899975061416626
175,423.822003364563,181.5693300962448,0.8999999761581421,219.3023042678833,253.53935110569,0.8999908566474915
176,433.9299063682556,168.01807475090027,0.8999999761581421,227.2607307434082,243.32995504140854,0.899991512298584
177,444.67979514598846,157.2316083908081,0.899999737739563,235.4640989303589,233.57789778709412,0.8999832272529602
178,457.28266191482544,152.06185388565063,0.8999993205070496,242.51428127288818,229.99378550052643,0.899955153465271
179,464.47798204421997,145.22090315818787,0.8999998569488525,256.6346263885498,225.4201500415802,0.8999999761581421
180,480.12303733825684,145.1072177886963,0.8999998569488525,267.0627948641777,227.29692858457565,0.8999999761581421
181,491.9163613319397,142.13477849960327,0.8999701738357544,279.97884249687195,228.51673471927643,0.8999999761581421
182,498.3306260108948,142.10639476776123,0.8976671695709229,287.88626623153687,230.65295505523682,0.8999999761581421
183,503.8008818626404,137.09989285469055,0.8999423384666443,297.5345211029053,227.1291160583496,0.8999993205070496
184,511.2516965866089,124.99420070648193,0.8999983668327332,303.6573567390442,224.5861897468567,0.8999984860420227
185,515.3934811353683,120.04758071899414,0.8999998569488525,314.6715145111084,219.8560094833374,0.8999978303909302
186,519.7785329818726,115.87033484876156,0.8999999761581421,322.5095548629761,213.3907642364502,0.8999998569488525
187,522.1486892700195,112.55929708480835,0.8994793891906738,329.9247627258301,206.59271430969238,0.8999995589256287
188,539.2362261414528,100.19972279667854,0.8868261575698853,330.3132252693176,204.1645975112915,0.8999890089035034
189,546.7156927585602,91.49376964569092,0.8998650312423706,333.2647258043289,201.92880153656006,0.899925708770752
190,547.9104192703962,89.99547386169434,0.8994835019111633,336.87262201309204,198.98871421813965,0.8885416388511658
191,548.3277134001255,89.17806148529053,0.8989518284797668,340.9664013981819,198.89318466186523,0.8985698223114014
192,547.7156346440315,89.1784029006958,0.8987999558448792,347.12163001298904,199.00724983215332,0.8991602659225464
193,545.1784598827362,94.6522011756897,0.8995974063873291,349.35645854473114,198.87895679473877,0.896323025226593
194,536.6207706928253,103.45459127426147,0.8972872495651245,349.5430420637131,199.33561897277832,0.8985362648963928
195,534.120876789093,117.52358877658844,0.8986123204231262,349.12342178821564,199.0553331375122,0.8979977965354919
196,537.9890213012695,116.86041522026062,0.897288978099823,349.1930947303772,199.01307010650635,0.8973196744918823
197,539.6976887881756,132.91120433807373,0.8986753821372986,349.6411327123642,198.95409774780273,0.8974464535713196
198,542.2333054542542,133.62559187412262,0.8961657285690308,349.5695277452469,199.48359870910645,0.8986882567405701
199,545.7879238128662,135.988037109375,0.8999766111373901,350.458039522171,199.69939804077148,0.8985089063644409
200,545.632532119751,131.35526061058044,0.8999993205070496,352.02856731414795,199.06760025024414,0.8979758024215698
201,544.0691437721252,135.07151222229004,0.8999999761581421,352.48527455329895,199.89753532409668,0.8995366096496582
202,543.4642806053162,135.17609190940857,0.8999998569488525,354.1430039405823,200.14944076538086,0.8998286724090576
203,543.5116882324219,137.61898612976074,0.8999931216239929,354.50869739055634,200.6941843032837,0.8999582529067993
204,544.345588684082,135.56585884094238,0.8999862670898438,353.6487274169922,201.1388702392578,0.8999830484390259
205,543.4093918800354,129.51332592964172,0.8999913930892944,354.21256828308105,201.23042964935303,0.8999862670898438
206,541.1170072555542,129.53923177719116,0.8998720049858093,354.4125097990036,201.59975624084473,0.8999916911125183
207,546.2318593263626,119.819571018219,0.8664377927780151,353.288613319397,202.03759765625,0.8999950289726257
208,551.7557389736176,109.9379460811615,0.8999991416931152,353.50636291503906,202.11392211914062,0.8999948501586914
209,547.859936222434,110.3206353187561,0.8999998569488525,355.5800571143627,204.45827913284302,0.8999999761581421
210,548.9686827659607,107.15333092212677,0.8868552446365356,357.567990064621,205.04415702819824,0.8999998569488525
211,550.3644971847534,97.38163256645203,0.8999993205070496,361.558287858963,205.72559356689453,0.8999989032745361
212,550.8105883598328,94.13869571685791,0.89999920129776,364.99476170539856,203.36832237243652,0.8999916911125183
213,547.6136226654053,82.39277124404907,0.8999999761581421,365.6483221054077,201.5048484802246,0.8998682498931885
214,548.2481276839972,78.85746121406555,0.8999999761581421,366.25087094306946,200.75728607177734,0.8997594714164734
215,544.5998649597168,76.86755681037903,0.8999991416931152,369.47396898269653,200.98593997955322,0.8987340331077576
216,538.9651570320129,73.85497617721558,0.8999975323677063,368.5991497039795,201.54104804992676,0.8998405933380127
217,531.2702184319496,71.60576391220093,0.8999999761581421,368.1517252922058,201.62176704406738,0.8999067544937134
218,529.8243217468262,68.55792713165283,0.899554967880249,367.7561936378479,201.57793045043945,0.8999113440513611
219,513.3289687633514,75.0726820230484,0.7630085945129395,367.3687653541565,201.83770179748535,0.8999536037445068
220,504.57411527633667,74.28961944580078,0.89999920129776,366.4666337966919,202.72930717468262,0.8999884724617004
221,494.53432416915894,61.76956069469452,0.899999737739563,364.89659053087234,203.59910678863525,0.8999972939491272
222,485.3788332939148,46.59905672073364,0.8999980688095093,363.2274292111397,203.19972229003906,0.8999925851821899
223,480.17519450187683,37.622544288635254,0.899999737739563,361.6743652820587,203.74231338500977,0.8999889492988586
224,476.74685859680176,40.55734586715698,0.8999998569488525,359.7438702583313,204.65655899047852,0.8999995589256287
225,471.55998516082764,43.52059155702591,0.8999999761581421,356.3155097067356,208.9611234664917,0.8999999761581421
226,463.7453281879425,48.09584093093872,0.8999994397163391,354.7941427230835,211.97599212266505,0.8999999761581421
227,452.43312215805054,38.74890327453613,0.8999999761581421,355.669596940279,212.0399758554995,0.8999999761581421
228,443.9475088119507,33.79254198074341,0.8999994397163391,353.8581337928772,215.65841126441956,0.8999999761581421
229,441.78619480133057,23.024906873703003,0.899999737739563,355.37790524959564,216.05185174942017,0.8999999761581421
230,442.8647222518921,16.678932189941406,0.8999979496002197,355.32996493577957,217.02415084838867,0.8999999761581421
231,442.70895767211914,11.41647857427597,0.8999996781349182,357.255690574646,216.9725685119629,0.8999999761581421
232,446.6322994232178,6.280139923095703,0.89593106508255,358.17864632606506,214.75731348991394,0.8999999761581421
233,451.2439000606537,3.224873900413513,0.014187595807015896,361.9821619987488,212.58777225017548,0.8999987840652466
234,453.5253565311432,2.5077701807022095,0.1101851686835289,361.5766534805298,212.53683334589005,0.89999920129776
235,455.51060485839844,8.218620300292969,0.8998280763626099,361.69097805023193,215.14080715179443,0.8999996781349182
236,458.20959281921387,28.734138011932373,0.8999462127685547,357.6518383026123,217.49732494354248,0.8999999761581421
237,464.67558193206787,46.27219533920288,0.8989139795303345,354.62734389305115,217.7722783088684,0.8999999761581421
238,494.8136041164398,62.716310024261475,0.8999969959259033,352.40771079063416,217.55379486083984,0.8999999761581421
239,514.3625421524048,75.06339931488037,0.8998728394508362,351.92843294143677,218.56918001174927,0.8999998569488525
240,521.2139010429382,106.9865300655365,0.8999975919723511,350.17256021499634,218.76420068740845,0.8999993205070496
241,521.2107148170471,135.85062313079834,0.8998038172721863,349.476589679718,218.23082733154297,0.8999991416931152
242,521.0095896720886,153.82138633728027,0.8986741304397583,350.0084500312805,217.87285232543945,0.899999737739563
243,518.6947956085205,162.61690616607666,0.8999146819114685,346.7363567352295,218.68922996520996,0.8999243378639221
244,528.5525879859924,170.3479323387146,0.899999737739563,349.2861604690552,204.73981362581253,0.8999950289726257
245,536.7081575393677,175.9766252040863,0.8979265689849854,349.21238708496094,198.5035331249237,0.8999987840652466
246,534.7498712539673,175.90533304214478,0.8996525406837463,350.60311460494995,195.94700241088867,0.8999907374382019
247,527.3787121772766,196.08093344420195,0.8999144434928894,350.74956369400024,195.1468014717102,0.8999980688095093
248,515.2313674688339,215.6363832950592,0.8999999761581421,351.8603529930115,191.31412935256958,0.8999998569488525
249,499.29079246520996,242.19782781600952,0.8993574976921082,351.6488537788391,186.08488941192627,0.8999975323677063
250,490.8113307952881,259.8874201774597,0.8992792963981628,348.47815132141113,181.64242804050446,0.8999986052513123
251,491.6440677642822,273.05083751678467,0.8999790549278259,351.08790493011475,176.17041492462158,0.8999998569488525
252,490.79925060272217,277.97029650211334,0.8999968767166138,357.80619728565216,171.24626207351685,0.8999998569488525
253,495.55977296829224,286.5029821395874,0.8999998569488525,359.1333336830139,164.02757376618683,0.8999998569488525
254,495.7145833969116,289.8459553718567,0.899998664855957,365.363826751709,157.3398162126541,0.8999916911125183
255,496.8617353439331,289.40552043914795,0.8999995589256287,368.06366896629333,155.34427911043167,0.8999999761581421
256,499.43559527397156,289.16543531417847,0.899999737739563,374.1112585067749,151.62286520004272,0.8999999761581421
257,508.39928540587425,287.22434663772583,0.8999978303909302,379.92770095169544,150.65996408462524,0.8999972939491272
258,515.2405195236206,292.35719335079193,0.899998664855957,381.58698642253876,148.46059274673462,0.8999834656715393
259,515.331262588501,300.5077981352806,0.8999677896499634,382.61456775665283,146.5224266052246,0.8999465703964233
260,510.2416048049927,304.6474099159241,0.899999737739563,384.6230478286743,146.24165439605713,0.8999876379966736
261,504.2110285758972,312.8146643638611,0.8999991416931152,386.22269690036774,146.25686645507812,0.8999876379966736
262,498.75089263916016,328.29594326019287,0.8999924659729004,390.94166922569275,146.3165864944458,0.899986982345581
